session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-01256,2023-09-02 01:49:45.082030,B,llm_agent,chat,unknown,0.667,4,4,195,931,1,0,none,507,1
B-01257,2023-09-20 23:21:19.601320,B,llm_agent,voice,unknown,0.178,2,7,78,2510,1,0,none,317,1
B-01258,2023-08-03 04:31:27.480307,B,llm_agent,chat,transfer_funds,0.72,1,2,36,733,0,0,none,624,1
B-01259,2023-12-05 23:21:36.681638,B,llm_agent,chat,transaction_dispute,0.639,2,3,152,1598,0,0,none,317,1
B-01260,2023-11-20 20:12:10.835801,B,llm_agent,voice,credit_inquiry,0.794,3,3,88,1217,0,1,low_confidence,46,1
B-01261,2023-11-30 02:05:49.675527,B,llm_agent,voice,request_statement,0.816,1,4,104,401,0,0,none,322,1
B-01262,2023-10-09 01:12:43.864159,B,llm_agent,chat,check_balance,0.637,2,2,44,1111,0,0,none,110,1
B-01263,2023-10-23 19:48:05.647825,B,llm_agent,mobile_app,make_payment,0.736,1,3,93,892,0,0,none,73,0
B-01264,2023-08-22 08:51:46.714404,B,llm_agent,chat,update_address,0.558,1,1,116,559,0,0,none,284,1
B-01265,2023-08-31 17:04:51.719835,B,llm_agent,voice,account_balance_check,0.537,4,4,42,1671,0,0,none,94,1
B-01266,2023-11-23 03:20:16.775038,B,llm_agent,chat,fund_movement,0.499,4,4,52,2659,0,1,timeout,375,1
B-01267,2023-10-11 04:05:53.031527,B,llm_agent,chat,request_statement,0.824,1,3,86,431,0,0,none,555,1
B-01268,2023-11-15 22:09:38.528332,B,llm_agent,voice,check_balance,0.942,1,4,76,471,0,0,none,699,1
B-01269,2023-09-17 01:19:35.416924,B,llm_agent,voice,profile_update,0.758,2,7,179,1635,0,0,none,195,1
B-01270,2023-12-28 01:30:50.356771,B,llm_agent,chat,loan_inquiry,0.827,1,4,91,1120,0,0,none,408,1
B-01271,2023-09-13 06:11:15.241401,B,llm_agent,chat,profile_update,0.674,4,5,68,2455,0,1,low_confidence,176,0
B-01272,2023-11-30 07:05:50.520658,B,llm_agent,mobile_app,payment_processing,0.173,4,3,99,1819,0,1,customer_request,422,1
B-01273,2023-08-01 01:19:55.953582,B,llm_agent,voice,fund_movement,0.42,4,6,179,1753,0,0,none,519,1
B-01274,2023-07-22 09:40:05.810282,B,llm_agent,mobile_app,update_address,0.795,2,3,49,651,0,0,none,625,1
B-01275,2023-11-22 16:13:57.617892,B,llm_agent,chat,payment_processing,0.733,3,5,169,937,0,0,none,190,1
B-01276,2023-09-29 16:12:06.337322,B,llm_agent,voice,make_payment,0.778,1,1,23,562,0,0,none,398,1
B-01277,2023-07-16 12:04:58.712520,B,llm_agent,chat,loan_inquiry,0.948,2,4,80,362,0,0,none,356,1
B-01278,2023-07-18 07:14:50.015987,B,llm_agent,chat,loan_inquiry,0.958,1,4,23,833,0,0,none,206,1
B-01279,2023-09-27 22:05:00.364780,B,llm_agent,voice,card_management,0.24,2,3,102,1703,0,1,unresolved,103,1
B-01280,2023-11-15 23:04:11.925031,B,llm_agent,voice,card_management,0.742,4,3,156,2254,0,0,none,170,1
B-01281,2023-07-03 01:10:35.296803,B,llm_agent,chat,loan_inquiry,0.916,2,1,79,424,0,0,none,539,1
B-01282,2023-09-09 11:24:23.968563,B,llm_agent,mobile_app,payment_processing,0.825,3,7,191,1882,0,1,unresolved,366,1
B-01283,2023-08-19 01:03:56.523482,B,llm_agent,chat,profile_update,0.319,4,6,135,1933,0,0,none,511,0
B-01284,2023-09-29 13:41:47.387551,B,llm_agent,voice,request_statement,0.812,2,4,116,998,0,0,none,239,0
B-01285,2023-12-28 00:57:22.413197,B,llm_agent,mobile_app,fund_movement,0.63,4,4,97,2841,0,0,none,180,1
B-01286,2023-09-05 17:10:38.245899,B,llm_agent,mobile_app,transaction_dispute,0.782,3,6,195,871,0,0,none,202,1
B-01287,2023-10-11 09:32:00.691541,B,llm_agent,voice,card_management,0.162,3,5,60,1386,0,1,low_confidence,452,1
B-01288,2023-12-08 10:22:16.186352,B,llm_agent,voice,transaction_dispute,0.314,2,7,195,1865,0,0,none,319,1
B-01289,2023-11-09 13:48:43.048413,B,llm_agent,chat,insurance_claim,0.131,2,3,87,2761,0,1,customer_request,542,1
B-01290,2023-11-19 01:31:46.870178,B,llm_agent,voice,document_request,0.331,4,7,170,1232,0,0,none,235,1
B-01291,2023-08-06 10:38:55.200130,B,llm_agent,voice,credit_inquiry,0.619,2,6,194,1178,0,0,none,397,1
B-01292,2023-10-02 14:43:03.056088,B,llm_agent,mobile_app,insurance_claim,0.491,4,3,69,2859,0,0,none,381,1
B-01293,2023-12-19 23:26:02.111367,B,llm_agent,voice,transfer_funds,0.744,2,3,40,778,0,1,customer_request,287,1
B-01294,2023-08-26 10:59:19.960428,B,llm_agent,chat,card_management,0.631,3,7,185,2649,0,0,none,664,1
B-01295,2023-08-25 00:58:03.273342,B,llm_agent,voice,update_address,0.617,2,3,113,391,0,0,none,499,1
B-01296,2023-07-15 13:17:10.070567,B,llm_agent,chat,check_balance,0.827,2,1,104,788,0,0,none,343,0
B-01297,2023-10-15 10:26:39.975705,B,llm_agent,voice,update_address,0.869,2,1,33,1053,0,0,none,327,1
B-01298,2023-10-01 23:41:58.828878,B,llm_agent,mobile_app,credit_inquiry,0.875,4,3,156,1177,0,0,none,161,1
B-01299,2023-12-08 07:48:01.848130,B,llm_agent,mobile_app,unknown,0.463,2,5,52,1630,1,1,unresolved,452,1
B-01300,2023-09-25 16:30:21.786000,B,llm_agent,voice,payment_processing,0.35,2,6,181,2192,0,0,none,329,1
B-01301,2023-10-17 15:37:49.801932,B,llm_agent,mobile_app,check_balance,0.554,2,3,119,671,0,0,none,527,1
B-01302,2023-11-02 09:00:59.355857,B,llm_agent,chat,transfer_funds,0.893,2,1,43,404,0,0,none,500,0
B-01303,2023-11-05 18:43:34.614433,B,llm_agent,voice,payment_processing,0.341,4,7,154,1311,0,1,low_confidence,197,1
B-01304,2023-12-30 12:58:35.028990,B,llm_agent,voice,dispute_charge,0.728,1,1,87,201,0,0,none,630,0
B-01305,2023-08-05 14:58:27.511255,B,llm_agent,chat,update_address,0.584,1,2,101,302,0,0,none,650,1
B-01306,2023-08-25 15:25:22.647558,B,llm_agent,voice,insurance_claim,0.296,2,5,182,1044,0,1,low_confidence,471,1
B-01307,2023-11-09 19:26:43.330272,B,llm_agent,mobile_app,document_request,0.56,3,3,44,2473,0,0,none,454,1
B-01308,2023-10-08 23:27:16.441373,B,llm_agent,chat,update_address,0.937,2,3,45,993,0,0,none,429,1
B-01309,2023-09-07 14:49:22.222380,B,llm_agent,voice,card_management,0.219,3,5,104,1929,0,0,none,529,1
B-01310,2023-08-04 21:50:26.164592,B,llm_agent,mobile_app,transaction_dispute,0.674,2,5,185,2280,0,0,none,348,1
B-01311,2023-08-29 15:28:34.233592,B,llm_agent,voice,dispute_charge,0.757,1,1,86,602,0,0,none,143,1
B-01312,2023-12-20 09:24:36.061532,B,llm_agent,voice,update_address,0.766,1,2,100,1085,0,0,none,413,1
B-01313,2023-10-11 00:38:02.618435,B,llm_agent,voice,transaction_dispute,0.403,3,7,64,1404,0,0,none,81,1
B-01314,2023-11-16 13:52:51.090943,B,llm_agent,voice,credit_inquiry,0.574,3,6,178,861,0,0,none,595,1
B-01315,2023-08-20 18:51:04.722768,B,llm_agent,voice,account_balance_check,0.356,4,3,95,2008,0,0,none,631,1
B-01316,2023-10-02 16:25:17.487775,B,llm_agent,voice,investment_advice,0.701,4,5,49,2251,0,1,unresolved,241,1
B-01317,2023-08-03 16:39:53.227677,B,llm_agent,voice,freeze_card,0.599,1,4,106,565,0,0,none,235,1
B-01318,2023-10-12 00:07:25.986996,B,llm_agent,chat,unknown,0.675,3,4,67,1222,1,0,none,536,1
B-01319,2023-07-28 01:14:07.260637,B,llm_agent,chat,freeze_card,0.979,1,1,89,366,0,0,none,417,1
B-01320,2023-11-30 21:12:05.873101,B,llm_agent,voice,credit_inquiry,0.377,4,5,166,2834,0,0,none,529,1
B-01321,2023-07-24 13:02:50.672422,B,llm_agent,chat,payment_processing,0.673,2,5,131,988,0,0,none,276,1
B-01322,2023-11-25 19:02:18.873938,B,llm_agent,mobile_app,unknown,0.332,4,4,194,832,1,0,none,526,1
B-01323,2023-07-13 19:11:50.880533,B,llm_agent,voice,payment_processing,0.548,2,5,48,1180,0,1,low_confidence,468,1
B-01324,2023-12-16 13:55:01.595443,B,llm_agent,mobile_app,payment_processing,0.229,2,3,162,2922,0,0,none,436,0
B-01325,2023-12-02 07:23:01.363375,B,llm_agent,chat,update_address,0.714,2,4,20,265,0,0,none,485,1
B-01326,2023-11-05 11:17:40.346155,B,llm_agent,voice,freeze_card,0.706,1,4,14,437,0,0,none,112,1
B-01327,2023-10-31 10:09:13.158987,B,llm_agent,chat,transfer_funds,0.744,2,3,97,915,0,1,timeout,178,1
B-01328,2023-09-10 16:18:12.545979,B,llm_agent,voice,check_balance,0.821,1,2,13,211,0,0,none,671,1
B-01329,2023-12-30 06:00:45.175854,B,llm_agent,voice,make_payment,0.481,2,3,25,219,0,0,none,613,1
B-01330,2023-07-01 18:42:53.770041,B,llm_agent,voice,transfer_funds,0.68,1,1,81,1103,0,0,none,708,1
B-01331,2023-07-09 16:23:37.898252,B,llm_agent,chat,loan_inquiry,0.923,2,4,64,897,0,0,none,429,1
B-01332,2023-11-09 10:33:04.814974,B,llm_agent,chat,investment_advice,0.367,2,7,165,1343,0,0,none,645,1
B-01333,2023-10-18 05:21:47.033429,B,llm_agent,voice,payment_processing,0.477,4,4,80,1656,0,1,low_confidence,588,1
B-01334,2023-08-17 10:55:49.048812,B,llm_agent,voice,check_balance,0.785,2,3,78,974,0,0,none,662,1
B-01335,2023-09-09 19:08:05.811111,B,llm_agent,chat,request_statement,0.95,1,2,81,356,0,1,unresolved,392,1
B-01336,2023-10-18 13:58:50.390100,B,llm_agent,voice,check_balance,0.531,2,4,75,608,0,0,none,627,1
B-01337,2023-09-14 11:14:18.066466,B,llm_agent,voice,card_management,0.601,2,3,166,2078,0,1,customer_request,660,1
B-01338,2023-07-12 09:37:02.451096,B,llm_agent,voice,account_balance_check,0.601,3,5,166,1346,0,0,none,189,0
B-01339,2023-07-07 12:22:19.757640,B,llm_agent,voice,loan_inquiry,0.865,2,3,7,906,0,0,none,584,1
B-01340,2023-09-20 04:46:33.406696,B,llm_agent,voice,check_balance,0.748,2,2,69,1165,0,1,unresolved,142,1
B-01341,2023-09-25 19:33:39.199103,B,llm_agent,mobile_app,freeze_card,0.91,2,1,109,575,0,1,unresolved,475,1
B-01342,2023-10-31 07:25:21.128907,B,llm_agent,chat,payment_processing,0.028,3,7,66,1620,0,0,none,98,1
B-01343,2023-12-28 03:00:10.314227,B,llm_agent,chat,make_payment,0.506,2,4,99,546,0,0,none,514,1
B-01344,2023-07-15 07:51:36.581278,B,llm_agent,voice,fund_movement,0.445,4,3,148,1610,0,0,none,93,1
B-01345,2023-08-21 05:41:22.679914,B,llm_agent,chat,investment_advice,0.182,4,6,195,1188,0,0,none,414,0
B-01346,2023-10-15 12:30:25.230555,B,llm_agent,chat,update_address,0.895,1,2,48,1014,0,0,none,546,1
B-01347,2023-09-02 15:41:43.651317,B,llm_agent,voice,insurance_claim,0.418,3,3,43,2581,0,0,none,463,1
B-01348,2023-08-24 01:43:28.722030,B,llm_agent,chat,unknown,0.457,4,6,85,1360,1,0,none,238,1
B-01349,2023-08-26 05:24:07.418726,B,llm_agent,chat,update_address,0.77,1,1,25,402,0,0,none,636,0
B-01350,2023-08-09 08:34:08.239437,B,llm_agent,voice,make_payment,0.75,1,4,70,1028,0,0,none,257,1
B-01351,2023-10-21 20:00:44.892816,B,llm_agent,voice,check_balance,0.903,1,2,79,544,0,0,none,536,1
B-01352,2023-10-25 00:21:56.419103,B,llm_agent,voice,check_balance,0.907,2,1,42,571,0,0,none,550,1
B-01353,2023-11-07 08:49:40.544790,B,llm_agent,voice,insurance_claim,0.452,4,7,55,1075,0,0,none,84,1
B-01354,2023-07-25 06:35:06.885051,B,llm_agent,chat,investment_advice,0.207,2,7,69,2276,0,1,low_confidence,162,0
B-01355,2023-08-02 21:58:40.808534,B,llm_agent,voice,transfer_funds,0.854,2,4,55,529,0,0,none,678,0
B-01356,2023-12-30 10:19:03.273093,B,llm_agent,chat,make_payment,0.586,1,4,90,400,0,1,low_confidence,434,1
B-01357,2023-08-15 00:40:06.876362,B,llm_agent,voice,payment_processing,0.057,4,5,104,2684,0,1,customer_request,33,1
B-01358,2023-10-21 03:05:12.955346,B,llm_agent,chat,insurance_claim,0.73,4,7,75,2977,0,0,none,479,1
B-01359,2023-07-16 23:03:43.509614,B,llm_agent,chat,insurance_claim,0.749,3,5,128,2275,0,0,none,189,1
B-01360,2023-11-13 09:22:21.480140,B,llm_agent,mobile_app,card_management,0.727,2,3,186,2333,0,0,none,256,1
B-01361,2023-07-26 09:51:13.081987,B,llm_agent,voice,make_payment,0.763,2,4,53,1132,0,0,none,567,1
B-01362,2023-09-12 03:43:06.124357,B,llm_agent,voice,check_balance,0.799,2,4,78,801,0,0,none,362,0
B-01363,2023-08-10 08:11:56.293823,B,llm_agent,voice,payment_processing,0.38,3,6,122,1166,0,0,none,660,0
B-01364,2023-09-17 02:22:58.354116,B,llm_agent,voice,make_payment,0.828,2,4,89,790,0,0,none,362,0
B-01365,2023-12-18 03:04:31.645599,B,llm_agent,voice,request_statement,0.79,2,2,26,239,0,0,none,436,0
B-01366,2023-08-17 08:55:23.367997,B,llm_agent,chat,check_balance,0.823,1,3,5,374,0,0,none,457,1
B-01367,2023-08-02 06:55:16.214132,B,llm_agent,voice,check_balance,0.819,1,4,112,388,0,0,none,514,1
B-01368,2023-07-15 00:49:36.627688,B,llm_agent,voice,transfer_funds,0.775,2,2,90,944,0,1,unresolved,396,1
B-01369,2023-08-05 08:16:32.987498,B,llm_agent,voice,check_balance,0.946,2,4,8,421,0,1,customer_request,268,1
B-01370,2023-11-21 06:32:59.332336,B,llm_agent,mobile_app,freeze_card,0.681,1,1,9,1175,0,0,none,283,0
B-01371,2023-08-08 08:10:25.138866,B,llm_agent,voice,request_statement,0.764,1,2,90,454,0,0,none,31,0
B-01372,2023-12-22 04:40:11.491649,B,llm_agent,mobile_app,transfer_funds,0.745,2,3,71,592,0,0,none,643,1
B-01373,2023-08-22 12:56:04.109073,B,llm_agent,chat,payment_processing,0.559,2,6,102,956,0,0,none,314,0
B-01374,2023-08-15 16:33:52.410078,B,llm_agent,chat,dispute_charge,0.626,2,3,17,933,0,1,customer_request,577,0
B-01375,2023-11-28 12:46:45.345406,B,llm_agent,voice,investment_advice,0.533,4,6,54,1152,0,1,low_confidence,310,1
B-01376,2023-10-18 23:13:32.993815,B,llm_agent,chat,transfer_funds,0.844,1,4,96,526,0,0,none,454,0
B-01377,2023-09-22 14:21:27.283407,B,llm_agent,voice,transfer_funds,0.854,2,3,20,981,0,0,none,539,0
B-01378,2023-08-01 21:00:18.237644,B,llm_agent,chat,make_payment,0.83,2,4,7,486,0,0,none,358,1
B-01379,2023-11-07 20:38:27.570632,B,llm_agent,voice,freeze_card,0.937,2,1,110,1178,0,1,low_confidence,332,1
B-01380,2023-10-23 17:59:49.316457,B,llm_agent,voice,unknown,0.205,3,5,108,2525,1,0,none,357,1
B-01381,2023-12-21 08:06:21.453424,B,llm_agent,voice,fund_movement,0.715,2,4,172,2477,0,0,none,446,0
B-01382,2023-12-24 06:27:14.633412,B,llm_agent,voice,unknown,0.731,2,7,58,1498,1,0,none,347,1
B-01383,2023-10-18 23:31:43.909641,B,llm_agent,voice,check_balance,0.891,2,1,70,324,0,0,none,543,1
B-01384,2023-08-21 05:53:42.739765,B,llm_agent,voice,card_management,0.617,2,7,124,2060,0,0,none,471,1
B-01385,2023-12-12 05:06:41.431763,B,llm_agent,voice,loan_inquiry,0.636,2,2,23,214,0,0,none,577,1
B-01386,2023-08-02 00:21:04.143340,B,llm_agent,mobile_app,loan_inquiry,0.916,1,4,112,741,0,0,none,570,0
B-01387,2023-10-19 01:35:38.706210,B,llm_agent,mobile_app,account_balance_check,0.285,2,3,133,1378,0,0,none,571,1
B-01388,2023-08-02 15:38:24.889653,B,llm_agent,mobile_app,check_balance,0.711,2,3,63,678,0,0,none,209,0
B-01389,2023-09-23 11:58:41.542082,B,llm_agent,chat,request_statement,0.941,2,4,92,1021,0,0,none,302,1
B-01390,2023-07-29 04:03:06.999040,B,llm_agent,voice,dispute_charge,0.764,2,3,107,862,0,0,none,498,1
B-01391,2023-12-29 06:34:01.697023,B,llm_agent,chat,investment_advice,0.63,2,6,43,2516,0,1,low_confidence,280,1
B-01392,2023-08-01 00:18:03.871351,B,llm_agent,voice,make_payment,0.794,1,2,10,533,0,1,low_confidence,469,1
B-01393,2023-10-18 22:33:38.921518,B,llm_agent,chat,unknown,0.551,2,6,140,1042,1,0,none,319,1
B-01394,2023-08-23 18:26:03.817395,B,llm_agent,voice,transaction_dispute,0.469,3,5,158,1438,0,0,none,329,0
B-01395,2023-12-17 08:40:44.964077,B,llm_agent,mobile_app,payment_processing,0.261,4,3,169,995,0,0,none,542,1
B-01396,2023-12-14 21:18:10.769340,B,llm_agent,voice,payment_processing,0.38,2,3,173,1590,0,0,none,107,1
B-01397,2023-12-05 16:27:12.942258,B,llm_agent,chat,transaction_dispute,0.508,2,4,95,2660,0,1,customer_request,608,1
B-01398,2023-10-19 22:16:44.373148,B,llm_agent,chat,loan_inquiry,0.545,1,4,6,256,0,0,none,438,1
B-01399,2023-09-07 20:32:17.480397,B,llm_agent,mobile_app,transfer_funds,0.853,2,3,43,401,0,0,none,35,0
B-01400,2023-10-28 09:21:36.868037,B,llm_agent,voice,unknown,0.572,2,3,85,2963,1,0,none,56,1
B-01401,2023-07-16 14:19:17.731915,B,llm_agent,voice,loan_inquiry,0.956,2,3,77,509,0,0,none,283,1
B-01402,2023-07-02 23:04:56.137306,B,llm_agent,voice,document_request,0.46,4,4,166,2956,0,0,none,694,1
B-01403,2023-09-27 23:19:27.216105,B,llm_agent,chat,credit_inquiry,0.544,2,4,107,1537,0,0,none,41,1
B-01404,2023-09-09 06:20:00.310764,B,llm_agent,voice,card_management,0.643,3,4,159,2004,0,0,none,454,1
B-01405,2023-12-06 09:20:11.734197,B,llm_agent,chat,check_balance,0.684,2,4,48,908,0,0,none,512,0
B-01406,2023-11-09 01:10:49.339300,B,llm_agent,chat,transfer_funds,0.848,1,4,113,342,0,0,none,182,1
B-01407,2023-12-15 04:47:39.545172,B,llm_agent,voice,transfer_funds,0.678,2,4,56,1121,0,0,none,110,1
B-01408,2023-07-15 20:31:18.119838,B,llm_agent,voice,freeze_card,0.857,1,1,90,424,0,0,none,525,1
B-01409,2023-11-08 16:28:47.542042,B,llm_agent,chat,update_address,0.627,2,1,33,482,0,0,none,558,1
B-01410,2023-10-06 18:35:22.205195,B,llm_agent,mobile_app,investment_advice,0.679,4,3,129,2938,0,0,none,426,1
B-01411,2023-07-01 01:09:51.593848,B,llm_agent,mobile_app,fund_movement,0.733,4,4,184,2416,0,0,none,562,0
B-01412,2023-07-11 00:19:45.590778,B,llm_agent,chat,make_payment,0.821,1,3,101,743,0,0,none,429,1
B-01413,2023-12-27 05:31:39.705049,B,llm_agent,voice,check_balance,0.975,2,4,59,600,0,0,none,393,1
B-01414,2023-08-14 19:49:34.845834,B,llm_agent,voice,fund_movement,0.418,4,6,57,926,0,0,none,405,1
B-01415,2023-07-23 08:50:15.636241,B,llm_agent,mobile_app,card_management,0.646,4,5,187,2745,0,1,low_confidence,352,1
B-01416,2023-10-14 23:00:02.555946,B,llm_agent,chat,investment_advice,0.677,4,5,87,2856,0,1,timeout,566,1
B-01417,2023-07-24 07:08:24.745621,B,llm_agent,voice,transfer_funds,0.363,2,1,19,1046,0,0,none,217,1
B-01418,2023-10-27 19:42:01.945578,B,llm_agent,voice,loan_inquiry,0.962,1,1,78,1029,0,0,none,536,1
B-01419,2023-09-06 23:58:58.667949,B,llm_agent,voice,credit_inquiry,0.792,3,3,198,2899,0,1,low_confidence,304,1
B-01420,2023-11-15 14:03:57.648041,B,llm_agent,chat,transfer_funds,0.68,1,2,116,698,0,0,none,312,1
B-01421,2023-09-22 00:40:01.218324,B,llm_agent,chat,transfer_funds,0.856,2,3,63,588,0,0,none,165,1
B-01422,2023-11-19 13:14:57.221829,B,llm_agent,mobile_app,check_balance,0.661,2,2,40,1020,0,0,none,525,0
B-01423,2023-10-21 21:11:01.876249,B,llm_agent,voice,credit_inquiry,0.968,4,5,78,2732,0,0,none,520,1
B-01424,2023-11-13 17:23:16.958994,B,llm_agent,voice,payment_processing,0.451,2,5,182,1885,0,0,none,252,0
B-01425,2023-12-12 14:35:44.358321,B,llm_agent,voice,account_balance_check,0.375,3,6,158,2199,0,0,none,67,1
B-01426,2023-10-15 19:02:55.425945,B,llm_agent,chat,update_address,0.856,1,2,97,807,0,0,none,376,1
B-01427,2023-08-28 09:15:17.455116,B,llm_agent,chat,account_balance_check,0.311,4,5,134,1355,0,1,unresolved,653,1
B-01428,2023-10-26 21:01:54.995375,B,llm_agent,voice,make_payment,0.77,2,2,88,902,0,0,none,173,1
B-01429,2023-08-23 23:12:52.216528,B,llm_agent,voice,unknown,0.762,4,3,131,1670,1,0,none,579,1
B-01430,2023-09-15 12:35:40.180846,B,llm_agent,chat,account_balance_check,0.312,3,4,98,1749,0,1,low_confidence,156,1
B-01431,2023-08-15 16:39:35.767808,B,llm_agent,voice,update_address,0.416,1,3,27,537,0,0,none,34,1
B-01432,2023-10-16 22:48:08.903535,B,llm_agent,voice,dispute_charge,0.901,2,1,16,1108,0,0,none,87,1
B-01433,2023-09-02 01:51:45.476300,B,llm_agent,voice,unknown,0.337,2,5,79,2477,1,0,none,594,1
B-01434,2023-07-26 11:33:49.947979,B,llm_agent,voice,document_request,0.673,4,5,67,2447,0,0,none,469,1
B-01435,2023-10-23 10:05:07.381360,B,llm_agent,voice,fund_movement,0.529,3,5,109,1619,0,0,none,645,1
B-01436,2023-12-18 03:41:41.968532,B,llm_agent,voice,freeze_card,0.892,1,1,24,890,0,1,customer_request,616,1
B-01437,2023-07-18 09:39:35.715440,B,llm_agent,voice,transaction_dispute,0.189,3,4,108,2153,0,0,none,305,1
B-01438,2023-12-30 16:45:10.065560,B,llm_agent,mobile_app,profile_update,0.63,3,7,92,2193,0,0,none,412,1
B-01439,2023-11-18 05:47:10.218654,B,llm_agent,chat,update_address,0.784,2,1,50,1094,0,1,low_confidence,617,1
B-01440,2023-09-12 11:28:53.144417,B,llm_agent,voice,document_request,0.359,2,4,145,1378,0,1,low_confidence,305,0
B-01441,2023-11-13 21:22:03.718569,B,llm_agent,voice,payment_processing,0.266,3,4,103,1811,0,0,none,151,0
B-01442,2023-12-30 08:08:40.898041,B,llm_agent,chat,insurance_claim,0.669,3,5,187,2587,0,0,none,446,1
B-01443,2023-09-24 03:59:07.197903,B,llm_agent,voice,insurance_claim,0.424,3,5,165,2781,0,1,low_confidence,601,1
B-01444,2023-08-04 11:14:45.179668,B,llm_agent,voice,loan_inquiry,0.962,1,1,53,637,0,0,none,618,1
B-01445,2023-07-21 23:07:11.418995,B,llm_agent,voice,card_management,0.355,4,4,51,2535,0,0,none,670,1
B-01446,2023-12-13 15:28:36.066958,B,llm_agent,mobile_app,freeze_card,0.697,2,3,24,1194,0,0,none,461,1
B-01447,2023-12-13 05:06:08.737302,B,llm_agent,voice,check_balance,0.485,2,1,66,969,0,0,none,185,1
B-01448,2023-11-01 10:57:01.904463,B,llm_agent,chat,freeze_card,0.729,2,1,25,1014,0,1,unresolved,636,1
B-01449,2023-12-10 17:57:49.610054,B,llm_agent,voice,freeze_card,0.966,2,1,119,690,0,0,none,480,0
B-01450,2023-12-20 19:05:24.335660,B,llm_agent,voice,fund_movement,0.465,4,6,81,2002,0,1,unresolved,110,0
B-01451,2023-11-01 19:27:50.468943,B,llm_agent,chat,payment_processing,0.412,3,5,53,2328,0,0,none,141,1
B-01452,2023-07-01 17:46:35.917739,B,llm_agent,voice,freeze_card,0.716,2,3,76,467,0,1,unresolved,90,0
B-01453,2023-08-28 07:20:18.676820,B,llm_agent,voice,unknown,0.428,3,5,158,1113,1,0,none,600,1
B-01454,2023-08-06 23:51:35.816477,B,llm_agent,mobile_app,investment_advice,0.407,3,7,88,2614,0,0,none,103,1
B-01455,2023-10-12 11:51:11.942415,B,llm_agent,chat,check_balance,0.896,2,4,17,381,0,0,none,678,1
B-01456,2023-10-21 17:51:47.034449,B,llm_agent,voice,freeze_card,0.484,2,2,67,891,0,0,none,479,1
B-01457,2023-12-22 04:32:39.621925,B,llm_agent,voice,dispute_charge,0.971,2,3,84,347,0,0,none,595,1
B-01458,2023-12-19 14:48:51.111888,B,llm_agent,voice,payment_processing,0.439,2,4,147,1334,0,1,customer_request,277,1
B-01459,2023-07-13 00:36:46.450387,B,llm_agent,voice,make_payment,0.797,1,4,62,625,0,0,none,613,1
B-01460,2023-11-15 11:37:30.320050,B,llm_agent,chat,document_request,0.479,3,5,159,2150,0,0,none,77,1
B-01461,2023-09-24 02:19:09.572003,B,llm_agent,chat,profile_update,0.077,2,3,73,2052,0,0,none,415,1
B-01462,2023-12-06 20:46:37.939876,B,llm_agent,chat,check_balance,0.691,2,4,24,1009,0,1,low_confidence,580,0
B-01463,2023-07-02 12:27:55.678738,B,llm_agent,chat,account_balance_check,0.252,4,3,62,1452,0,1,unresolved,114,0
B-01464,2023-09-27 19:13:36.876130,B,llm_agent,voice,account_balance_check,0.304,3,3,73,2610,0,1,low_confidence,609,1
B-01465,2023-09-03 16:02:03.428269,B,llm_agent,chat,account_balance_check,0.614,2,7,118,1978,0,1,unresolved,244,1
