session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-01235,2023-11-21 16:51:16.409031,B,llm_agent,mobile_app,check_balance,0.887,1,1,109,1169,0,0,none,304,1
B-01236,2023-09-11 04:50:22.667039,B,llm_agent,mobile_app,check_balance,0.93,1,1,102,428,0,0,none,451,1
B-01237,2023-11-27 06:37:31.898951,B,llm_agent,voice,make_payment,0.886,2,4,35,864,0,1,low_confidence,153,1
B-01238,2023-10-21 22:20:04.283354,B,llm_agent,voice,dispute_charge,0.939,1,3,31,530,0,0,none,84,0
B-01239,2023-11-02 06:05:56.778113,B,llm_agent,voice,freeze_card,0.832,2,3,58,285,0,0,none,134,1
B-01240,2023-09-05 06:21:10.527449,B,llm_agent,chat,request_statement,0.927,1,3,113,622,0,0,none,502,1
B-01241,2023-11-08 12:20:15.133117,B,llm_agent,voice,make_payment,0.914,1,2,41,1034,0,0,none,131,1
B-01242,2023-10-12 12:30:43.341601,B,llm_agent,voice,update_address,0.749,1,3,66,275,0,0,none,467,1
B-01243,2023-10-22 04:46:04.522743,B,llm_agent,chat,check_balance,0.729,2,1,64,827,0,0,none,519,0
B-01244,2023-10-09 02:37:19.129034,B,llm_agent,voice,freeze_card,0.949,2,4,8,517,0,0,none,422,1
B-01245,2023-07-11 05:01:57.642335,B,llm_agent,mobile_app,check_balance,0.66,2,3,46,1049,0,0,none,65,1
B-01246,2023-09-25 18:53:44.963404,B,llm_agent,voice,update_address,0.838,1,4,30,950,0,0,none,108,1
B-01247,2023-07-10 09:06:53.517678,B,llm_agent,voice,freeze_card,0.888,2,3,70,812,0,0,none,607,1
B-01248,2023-07-31 20:03:27.896735,B,llm_agent,mobile_app,freeze_card,0.936,1,4,67,488,0,0,none,458,1
B-01249,2023-09-26 00:48:05.095014,B,llm_agent,voice,make_payment,0.715,1,4,35,467,0,0,none,549,1
B-01250,2023-09-13 07:55:04.635073,B,llm_agent,voice,check_balance,0.666,2,4,103,335,0,0,none,678,1
B-01251,2023-07-09 18:32:20.392439,B,llm_agent,voice,request_statement,0.512,1,2,109,878,0,0,none,312,1
B-01252,2023-07-26 02:41:29.388021,B,llm_agent,chat,check_balance,0.862,2,3,13,617,0,0,none,649,1
B-01253,2023-09-24 03:34:13.816020,B,llm_agent,voice,dispute_charge,0.763,1,4,37,455,0,0,none,323,0
B-01254,2023-12-25 01:57:38.683273,B,llm_agent,mobile_app,check_balance,0.812,2,1,50,1040,0,0,none,653,0
B-01255,2023-09-28 00:15:02.392595,B,llm_agent,mobile_app,update_address,0.852,1,4,119,273,0,0,none,498,0
B-01256,2023-11-19 09:03:18.050713,B,llm_agent,voice,loan_inquiry,0.618,1,1,109,415,0,0,none,183,1
B-01257,2023-09-20 01:54:41.551799,B,llm_agent,voice,freeze_card,0.904,1,4,93,311,0,0,none,37,1
B-01258,2023-08-05 02:03:19.387693,B,llm_agent,chat,check_balance,0.79,2,3,99,852,0,0,none,661,1
B-01259,2023-07-04 21:01:54.615195,B,llm_agent,mobile_app,make_payment,0.554,2,2,16,526,0,0,none,297,1
B-01260,2023-09-07 17:09:55.592530,B,llm_agent,voice,make_payment,0.822,1,1,96,1090,0,0,none,625,0
B-01261,2023-12-16 06:24:19.292481,B,llm_agent,voice,loan_inquiry,0.824,2,3,59,950,0,0,none,154,1
B-01262,2023-08-29 10:37:46.827341,B,llm_agent,voice,update_address,0.959,2,2,49,811,0,0,none,346,0
B-01263,2023-09-06 10:34:20.116007,B,llm_agent,mobile_app,make_payment,0.901,1,1,23,258,0,0,none,154,0
B-01264,2023-11-04 18:25:27.160179,B,llm_agent,voice,freeze_card,0.879,2,3,27,608,0,0,none,112,1
B-01265,2023-11-12 20:31:16.258980,B,llm_agent,chat,check_balance,0.817,2,3,70,803,0,0,none,409,1
B-01266,2023-10-20 08:01:29.322665,B,llm_agent,voice,transfer_funds,0.874,2,3,75,1178,0,0,none,335,0
B-01267,2023-08-31 21:29:41.299087,B,llm_agent,chat,loan_inquiry,0.838,1,1,23,1125,0,0,none,199,1
B-01268,2023-12-20 23:33:49.781064,B,llm_agent,voice,dispute_charge,0.86,2,3,25,440,0,0,none,261,0
B-01269,2023-09-03 12:13:32.302324,B,llm_agent,chat,update_address,0.955,1,3,94,1152,0,0,none,288,1
B-01270,2023-08-23 10:30:25.488111,B,llm_agent,voice,make_payment,0.834,2,4,57,551,0,0,none,182,1
B-01271,2023-12-02 07:09:25.918660,B,llm_agent,voice,request_statement,0.488,2,2,38,995,0,0,none,524,1
B-01272,2023-12-19 03:29:44.488048,B,llm_agent,voice,request_statement,0.667,1,1,88,623,0,0,none,233,1
B-01273,2023-12-23 01:13:33.117359,B,llm_agent,chat,make_payment,0.802,1,4,96,806,0,0,none,458,1
B-01274,2023-10-06 13:53:40.141378,B,llm_agent,chat,make_payment,0.881,1,4,83,1067,0,0,none,539,1
B-01275,2023-12-07 02:48:22.280282,B,llm_agent,voice,make_payment,0.732,1,2,21,477,0,0,none,257,1
B-01276,2023-08-03 14:51:18.391447,B,llm_agent,voice,make_payment,0.623,2,2,91,983,0,0,none,74,1
B-01277,2023-12-10 16:29:02.481903,B,llm_agent,voice,transfer_funds,0.633,1,2,72,757,0,0,none,64,1
B-01278,2023-11-16 17:58:42.338655,B,llm_agent,voice,transfer_funds,0.961,2,4,106,716,0,0,none,435,1
B-01279,2023-09-12 01:13:49.120408,B,llm_agent,chat,loan_inquiry,0.849,2,1,104,466,0,0,none,48,1
B-01280,2023-08-14 20:51:00.401125,B,llm_agent,voice,request_statement,0.791,1,1,95,258,0,0,none,115,1
B-01281,2023-11-17 00:22:54.802706,B,llm_agent,chat,request_statement,0.884,2,3,55,522,0,0,none,366,1
B-01282,2023-09-17 19:07:45.468342,B,llm_agent,chat,check_balance,0.742,1,4,14,356,0,1,low_confidence,227,1
B-01283,2023-12-27 02:04:44.745917,B,llm_agent,mobile_app,make_payment,0.824,1,3,68,245,0,0,none,320,1
B-01284,2023-12-04 09:24:15.874957,B,llm_agent,chat,check_balance,0.914,2,4,85,830,0,0,none,513,1
B-01285,2023-11-22 15:34:22.667305,B,llm_agent,voice,check_balance,0.768,2,4,101,939,0,0,none,579,1
B-01286,2023-08-31 02:00:54.722000,B,llm_agent,voice,check_balance,0.695,1,2,40,538,0,0,none,295,1
B-01287,2023-11-08 05:34:27.838218,B,llm_agent,voice,transfer_funds,0.943,1,2,99,643,0,0,none,86,1
B-01288,2023-11-16 08:01:19.086520,B,llm_agent,voice,update_address,0.822,2,1,117,706,0,0,none,166,1
B-01289,2023-09-13 22:17:46.372489,B,llm_agent,voice,make_payment,0.976,1,1,92,991,0,0,none,616,1
B-01290,2023-07-18 07:24:46.269124,B,llm_agent,mobile_app,make_payment,0.871,1,3,39,948,0,0,none,39,1
B-01291,2023-11-12 13:21:58.493000,B,llm_agent,voice,check_balance,0.333,1,3,5,992,0,0,none,176,1
B-01292,2023-08-23 21:17:39.489051,B,llm_agent,chat,loan_inquiry,0.779,1,4,57,338,0,0,none,697,1
B-01293,2023-07-25 07:05:26.314839,B,llm_agent,voice,update_address,0.686,2,3,27,770,0,0,none,272,0
B-01294,2023-07-08 19:27:47.571779,B,llm_agent,voice,make_payment,0.848,1,1,8,878,0,0,none,53,1
B-01295,2023-08-29 21:19:01.080481,B,llm_agent,voice,make_payment,0.946,2,3,87,207,0,0,none,623,1
B-01296,2023-10-02 07:40:13.670148,B,llm_agent,voice,freeze_card,0.913,2,3,86,609,0,0,none,539,1
B-01297,2023-07-08 00:38:11.175516,B,llm_agent,voice,update_address,0.79,1,4,74,327,0,0,none,607,1
B-01298,2023-10-12 02:27:32.961471,B,llm_agent,mobile_app,make_payment,0.617,1,3,13,1117,0,0,none,496,1
B-01299,2023-12-11 20:32:20.417666,B,llm_agent,chat,make_payment,0.907,2,4,22,478,0,0,none,385,1
B-01300,2023-10-18 10:04:52.152245,B,llm_agent,voice,loan_inquiry,0.73,2,3,83,592,0,0,none,518,0
B-01301,2023-10-04 23:59:12.529902,B,llm_agent,voice,transfer_funds,0.816,2,4,108,748,0,0,none,86,1
B-01302,2023-08-12 12:06:34.487002,B,llm_agent,mobile_app,freeze_card,0.77,1,1,83,1058,0,0,none,100,1
B-01303,2023-09-19 09:10:52.616719,B,llm_agent,voice,check_balance,0.782,2,4,9,504,0,0,none,437,1
B-01304,2023-10-18 21:41:11.521120,B,llm_agent,voice,loan_inquiry,0.659,1,2,75,245,0,0,none,353,1
B-01305,2023-12-06 07:31:18.682742,B,llm_agent,chat,check_balance,0.829,2,3,66,1044,0,0,none,555,1
B-01306,2023-12-09 09:02:09.212182,B,llm_agent,chat,check_balance,0.768,2,2,30,847,0,0,none,674,1
B-01307,2023-09-21 16:52:12.953485,B,llm_agent,voice,loan_inquiry,0.73,2,3,33,374,0,0,none,210,1
B-01308,2023-08-03 14:39:12.206703,B,llm_agent,chat,update_address,0.983,2,2,81,856,0,0,none,259,1
B-01309,2023-11-07 10:46:56.909522,B,llm_agent,voice,check_balance,0.861,1,4,59,956,0,0,none,156,1
B-01310,2023-12-21 22:54:09.771944,B,llm_agent,chat,freeze_card,0.601,1,1,20,483,0,0,none,585,1
B-01311,2023-12-23 07:06:37.824954,B,llm_agent,voice,loan_inquiry,0.798,2,1,99,1113,0,0,none,372,0
B-01312,2023-12-30 04:54:23.514144,B,llm_agent,mobile_app,dispute_charge,0.729,2,1,17,679,0,0,none,267,1
B-01313,2023-08-16 03:48:43.270108,B,llm_agent,chat,transfer_funds,0.682,1,2,45,599,0,0,none,547,1
B-01314,2023-12-01 03:46:07.237540,B,llm_agent,voice,dispute_charge,0.706,1,4,19,1131,0,0,none,351,1
B-01315,2023-07-10 11:05:03.593081,B,llm_agent,chat,update_address,0.851,1,4,38,585,0,1,unresolved,378,1
B-01316,2023-07-03 18:02:46.871729,B,llm_agent,voice,transfer_funds,0.81,2,3,9,679,0,0,none,604,1
B-01317,2023-11-01 07:11:01.718157,B,llm_agent,mobile_app,loan_inquiry,0.675,1,1,98,870,0,1,unresolved,195,1
B-01318,2023-07-22 22:31:13.288979,B,llm_agent,voice,make_payment,0.919,1,4,98,649,0,0,none,482,0
B-01319,2023-09-10 01:40:35.301092,B,llm_agent,voice,check_balance,0.745,2,1,68,658,0,0,none,629,1
B-01320,2023-07-03 06:41:28.286207,B,llm_agent,chat,check_balance,0.91,1,4,14,975,0,0,none,635,1
B-01321,2023-07-16 21:11:15.424683,B,llm_agent,voice,freeze_card,0.525,1,2,73,916,0,0,none,631,1
B-01322,2023-08-08 04:25:06.672898,B,llm_agent,voice,make_payment,0.845,1,3,72,516,0,1,low_confidence,176,1
B-01323,2023-10-10 11:13:09.653777,B,llm_agent,chat,request_statement,0.856,1,1,80,633,0,0,none,484,1
B-01324,2023-08-30 17:53:01.970421,B,llm_agent,chat,make_payment,0.685,2,4,10,1030,0,0,none,426,1
B-01325,2023-10-12 04:27:32.774033,B,llm_agent,voice,update_address,0.853,1,4,23,221,0,0,none,81,1
B-01326,2023-10-27 18:17:24.456049,B,llm_agent,voice,make_payment,0.874,2,4,66,980,0,0,none,400,0
B-01327,2023-07-01 14:46:52.909493,B,llm_agent,chat,dispute_charge,0.967,1,1,43,641,0,1,customer_request,190,0
B-01328,2023-12-03 03:05:39.449370,B,llm_agent,mobile_app,transfer_funds,0.965,2,2,22,680,0,0,none,387,1
B-01329,2023-07-11 13:37:06.681478,B,llm_agent,chat,dispute_charge,0.818,2,3,37,1096,0,0,none,456,1
B-01330,2023-12-07 18:27:21.034048,B,llm_agent,chat,check_balance,0.926,1,2,13,486,0,0,none,511,1
B-01331,2023-12-26 14:51:19.774405,B,llm_agent,chat,update_address,0.789,2,1,109,416,0,0,none,569,1
B-01332,2023-12-13 08:15:39.739332,B,llm_agent,voice,request_statement,0.586,1,1,101,1199,0,0,none,433,1
B-01333,2023-10-08 05:13:45.316496,B,llm_agent,voice,request_statement,0.779,2,4,42,475,0,1,unresolved,357,0
B-01334,2023-11-18 20:22:15.146668,B,llm_agent,chat,check_balance,0.916,2,2,8,1093,0,0,none,701,1
B-01335,2023-08-01 14:25:11.812326,B,llm_agent,voice,freeze_card,0.812,1,2,85,547,0,0,none,239,1
B-01336,2023-12-19 11:42:36.469930,B,llm_agent,voice,dispute_charge,0.913,2,2,27,724,0,0,none,234,0
B-01337,2023-07-05 06:27:40.441388,B,llm_agent,voice,transfer_funds,0.872,1,4,40,803,0,0,none,640,1
B-01338,2023-10-09 22:05:47.452138,B,llm_agent,chat,make_payment,0.942,2,4,16,843,0,0,none,695,1
B-01339,2023-09-23 09:32:30.856431,B,llm_agent,chat,check_balance,0.952,1,3,53,254,0,0,none,293,1
B-01340,2023-11-23 19:57:55.108622,B,llm_agent,mobile_app,check_balance,0.97,1,3,83,744,0,0,none,624,1
B-01341,2023-11-14 08:11:08.206904,B,llm_agent,voice,make_payment,0.419,2,4,21,865,0,0,none,662,1
B-01342,2023-08-30 10:08:45.697677,B,llm_agent,mobile_app,freeze_card,0.869,1,2,6,1188,0,0,none,617,1
B-01343,2023-07-30 22:13:02.523768,B,llm_agent,voice,update_address,0.716,1,2,12,544,0,1,timeout,397,1
B-01344,2023-11-23 08:26:56.529756,B,llm_agent,chat,make_payment,0.687,1,1,10,366,0,0,none,554,1
B-01345,2023-12-26 21:04:52.680336,B,llm_agent,chat,update_address,0.834,2,3,103,475,0,0,none,453,1
B-01346,2023-07-18 21:50:40.320248,B,llm_agent,voice,dispute_charge,0.749,1,2,74,914,0,0,none,54,1
B-01347,2023-11-12 02:50:24.244460,B,llm_agent,mobile_app,request_statement,0.888,1,1,80,807,0,1,unresolved,116,1
B-01348,2023-10-03 08:53:51.074018,B,llm_agent,voice,freeze_card,0.946,2,1,52,233,0,0,none,678,0
B-01349,2023-08-27 02:14:35.960993,B,llm_agent,voice,check_balance,0.909,2,1,93,491,0,0,none,214,0
B-01350,2023-07-03 15:27:08.035568,B,llm_agent,voice,update_address,0.682,1,1,61,744,0,0,none,150,1
B-01351,2023-11-10 12:06:09.927550,B,llm_agent,voice,update_address,0.888,2,2,45,803,0,0,none,702,0
B-01352,2023-07-25 03:52:37.319981,B,llm_agent,chat,freeze_card,0.889,1,4,13,326,0,0,none,264,1
B-01353,2023-12-03 16:46:57.674783,B,llm_agent,voice,make_payment,0.952,2,1,96,383,0,1,low_confidence,525,1
B-01354,2023-08-18 10:04:56.640281,B,llm_agent,voice,check_balance,0.913,1,3,75,1123,0,0,none,573,1
B-01355,2023-10-17 09:34:31.203113,B,llm_agent,voice,dispute_charge,0.699,2,1,86,955,0,1,low_confidence,359,0
B-01356,2023-08-22 00:23:16.388318,B,llm_agent,chat,update_address,0.615,1,3,114,1073,0,0,none,467,1
B-01357,2023-11-06 12:19:28.848484,B,llm_agent,voice,freeze_card,0.617,1,3,73,1087,0,0,none,389,1
B-01358,2023-07-22 10:31:29.310522,B,llm_agent,chat,make_payment,0.945,1,3,18,465,0,0,none,343,1
B-01359,2023-09-01 18:32:14.248020,B,llm_agent,voice,check_balance,0.836,2,3,29,658,0,0,none,90,1
B-01360,2023-10-02 03:20:56.703497,B,llm_agent,chat,check_balance,0.783,2,1,13,704,0,0,none,102,1
B-01361,2023-10-16 03:19:38.757656,B,llm_agent,mobile_app,check_balance,0.837,1,4,114,1079,0,0,none,570,1
B-01362,2023-10-15 01:30:21.073625,B,llm_agent,voice,check_balance,0.836,1,2,59,412,0,0,none,617,1
B-01363,2023-07-15 12:42:24.641624,B,llm_agent,voice,request_statement,0.663,2,1,81,848,0,1,timeout,79,1
B-01364,2023-07-07 04:20:44.067540,B,llm_agent,mobile_app,make_payment,0.769,1,2,52,944,0,0,none,243,1
B-01365,2023-08-13 09:44:43.618281,B,llm_agent,voice,loan_inquiry,0.837,1,1,104,640,0,0,none,297,1
B-01366,2023-07-07 21:36:22.304238,B,llm_agent,chat,update_address,0.881,1,2,53,977,0,0,none,57,1
B-01367,2023-08-10 08:53:23.310070,B,llm_agent,voice,make_payment,0.849,1,4,5,780,0,0,none,313,1
B-01368,2023-07-11 20:15:52.424386,B,llm_agent,voice,make_payment,0.872,2,4,52,877,0,0,none,686,1
B-01369,2023-10-05 12:06:11.966566,B,llm_agent,chat,make_payment,0.974,1,1,79,241,0,0,none,446,1
B-01370,2023-07-20 03:10:47.731210,B,llm_agent,voice,check_balance,0.926,2,4,27,940,0,0,none,658,1
B-01371,2023-09-14 23:44:41.466127,B,llm_agent,mobile_app,update_address,0.968,2,3,78,944,0,0,none,316,1
B-01372,2023-11-18 19:54:57.237894,B,llm_agent,voice,request_statement,0.79,2,2,35,546,0,1,low_confidence,551,1
B-01373,2023-11-19 08:21:20.332423,B,llm_agent,voice,check_balance,0.786,2,4,80,912,0,0,none,692,1
B-01374,2023-10-11 21:07:13.463951,B,llm_agent,voice,check_balance,0.699,2,2,33,1109,0,0,none,401,1
B-01375,2023-07-06 15:11:25.381950,B,llm_agent,chat,transfer_funds,0.663,1,2,6,1014,0,0,none,580,1
B-01376,2023-10-07 05:10:23.987609,B,llm_agent,voice,transfer_funds,0.894,2,2,47,735,0,1,low_confidence,164,1
B-01377,2023-08-16 05:40:58.772351,B,llm_agent,voice,check_balance,0.863,2,3,53,807,0,0,none,691,1
B-01378,2023-10-13 00:26:28.811742,B,llm_agent,voice,check_balance,0.919,2,1,81,891,0,0,none,710,0
B-01379,2023-12-14 05:44:30.400017,B,llm_agent,chat,loan_inquiry,0.973,1,1,63,1085,0,0,none,387,1
B-01380,2023-10-18 14:13:48.325225,B,llm_agent,voice,make_payment,0.826,1,2,104,438,0,0,none,99,1
B-01381,2023-12-20 03:02:53.409946,B,llm_agent,mobile_app,request_statement,0.895,2,3,85,599,0,0,none,238,1
B-01382,2023-08-08 04:13:29.150199,B,llm_agent,voice,make_payment,0.834,1,1,97,1193,0,0,none,239,1
B-01383,2023-08-19 02:28:25.413482,B,llm_agent,voice,dispute_charge,0.879,2,3,81,534,0,0,none,707,1
B-01384,2023-07-28 05:15:59.514707,B,llm_agent,voice,freeze_card,0.76,1,2,107,1175,0,1,unresolved,70,1
B-01385,2023-07-15 08:02:09.192024,B,llm_agent,voice,make_payment,0.432,1,2,119,235,0,0,none,86,0
B-01386,2023-07-02 22:07:11.792880,B,llm_agent,chat,check_balance,0.754,1,4,9,969,0,1,unresolved,605,0
B-01387,2023-12-17 19:29:14.198773,B,llm_agent,mobile_app,loan_inquiry,0.83,2,1,115,504,0,0,none,669,1
B-01388,2023-09-21 16:00:35.996022,B,llm_agent,chat,transfer_funds,0.968,2,3,119,309,0,0,none,207,1
B-01389,2023-12-19 19:27:34.543627,B,llm_agent,mobile_app,loan_inquiry,0.864,1,4,9,887,0,0,none,96,0
B-01390,2023-12-06 02:41:48.279415,B,llm_agent,chat,loan_inquiry,0.559,1,3,9,650,0,1,unresolved,684,0
B-01391,2023-11-14 03:15:32.823599,B,llm_agent,voice,update_address,0.781,1,2,29,872,0,0,none,586,1
B-01392,2023-12-15 23:10:12.477271,B,llm_agent,voice,request_statement,0.932,1,2,118,752,0,0,none,531,1
B-01393,2023-08-18 07:31:53.176832,B,llm_agent,chat,request_statement,0.884,1,2,27,524,0,0,none,568,1
B-01394,2023-12-04 17:12:22.538136,B,llm_agent,mobile_app,loan_inquiry,0.565,2,2,46,968,0,0,none,683,1
B-01395,2023-11-02 10:28:17.512929,B,llm_agent,chat,freeze_card,0.532,2,4,42,1166,0,0,none,485,1
B-01396,2023-10-18 17:11:06.843642,B,llm_agent,chat,transfer_funds,0.605,1,4,101,255,0,0,none,99,1
B-01397,2023-10-22 05:10:41.803234,B,llm_agent,voice,update_address,0.812,2,3,78,979,0,0,none,569,0
B-01398,2023-12-13 19:50:41.641213,B,llm_agent,chat,make_payment,0.706,2,2,105,706,0,0,none,88,1
B-01399,2023-12-17 23:48:13.575487,B,llm_agent,chat,freeze_card,0.81,1,3,92,510,0,0,none,90,1
B-01400,2023-08-02 09:13:25.498869,B,llm_agent,mobile_app,freeze_card,0.919,2,2,12,590,0,0,none,363,1
B-01401,2023-07-15 18:43:14.917618,B,llm_agent,chat,dispute_charge,0.792,2,2,81,773,0,0,none,287,1
B-01402,2023-08-19 21:26:43.872716,B,llm_agent,voice,transfer_funds,0.902,2,4,98,297,0,0,none,421,1
B-01403,2023-11-26 06:18:54.999179,B,llm_agent,chat,update_address,0.489,1,3,22,492,0,0,none,262,1
B-01404,2023-07-18 18:17:44.371387,B,llm_agent,voice,check_balance,0.916,2,2,18,1183,0,0,none,612,1
B-01405,2023-10-30 02:27:12.571158,B,llm_agent,voice,check_balance,0.655,1,2,33,494,0,0,none,707,1
B-01406,2023-09-12 01:20:27.614679,B,llm_agent,chat,make_payment,0.785,1,1,52,831,0,0,none,695,1
B-01407,2023-12-14 22:56:24.368630,B,llm_agent,mobile_app,make_payment,0.944,2,1,33,1180,0,1,customer_request,356,1
B-01408,2023-11-28 01:31:31.858129,B,llm_agent,chat,make_payment,0.761,2,2,7,705,0,0,none,394,0
B-01409,2023-10-01 22:13:58.901729,B,llm_agent,voice,make_payment,0.985,1,4,20,576,0,0,none,64,1
B-01410,2023-09-08 15:53:21.037487,B,llm_agent,voice,dispute_charge,0.67,1,4,49,273,0,0,none,637,1
B-01411,2023-11-30 17:36:43.172206,B,llm_agent,voice,make_payment,0.975,1,2,29,733,0,0,none,208,1
B-01412,2023-08-14 17:10:07.739541,B,llm_agent,chat,make_payment,0.766,1,1,53,543,0,0,none,200,1
B-01413,2023-10-08 10:24:42.651184,B,llm_agent,chat,dispute_charge,0.887,2,2,11,769,0,0,none,612,1
B-01414,2023-12-18 11:52:05.085316,B,llm_agent,voice,make_payment,0.798,1,4,90,860,0,0,none,706,1
B-01415,2023-10-19 11:26:43.859623,B,llm_agent,voice,make_payment,0.707,1,3,30,1010,0,0,none,645,1
B-01416,2023-12-18 04:56:18.596382,B,llm_agent,chat,make_payment,0.938,1,4,30,206,0,0,none,46,1
B-01417,2023-09-19 21:18:17.383096,B,llm_agent,voice,request_statement,0.733,2,2,16,489,0,0,none,669,1
B-01418,2023-10-24 03:52:21.152401,B,llm_agent,chat,dispute_charge,0.645,1,2,22,855,0,0,none,321,1
B-01419,2023-12-20 02:13:06.640794,B,llm_agent,chat,request_statement,0.925,1,1,34,322,0,0,none,129,0
B-01420,2023-11-12 22:07:22.392430,B,llm_agent,voice,make_payment,0.881,1,3,45,573,0,0,none,133,1
B-01421,2023-12-13 17:22:54.383004,B,llm_agent,voice,loan_inquiry,0.671,2,1,77,918,0,1,low_confidence,504,1
B-01422,2023-11-30 06:19:38.872732,B,llm_agent,chat,transfer_funds,0.959,1,1,7,943,0,0,none,587,1
B-01423,2023-07-15 05:42:31.892984,B,llm_agent,voice,transfer_funds,0.894,2,1,70,656,0,0,none,307,1
B-01424,2023-08-17 07:11:21.796605,B,llm_agent,voice,check_balance,0.875,2,3,109,299,0,1,customer_request,444,1
B-01425,2023-11-13 16:35:30.992569,B,llm_agent,mobile_app,make_payment,0.693,1,4,35,323,0,0,none,537,1
B-01426,2023-12-10 21:03:27.665384,B,llm_agent,voice,check_balance,0.95,1,2,56,816,0,0,none,321,0
B-01427,2023-11-24 19:44:36.601234,B,llm_agent,mobile_app,freeze_card,0.568,2,2,70,921,0,0,none,598,1
B-01428,2023-08-27 07:23:37.630993,B,llm_agent,voice,check_balance,0.886,1,3,17,853,0,1,customer_request,231,1
B-01429,2023-10-22 15:37:40.397357,B,llm_agent,voice,check_balance,0.865,2,1,81,723,0,0,none,210,0
B-01430,2023-10-30 00:49:32.759665,B,llm_agent,voice,dispute_charge,0.697,2,3,115,244,0,0,none,359,0
B-01431,2023-09-19 00:40:43.688468,B,llm_agent,chat,loan_inquiry,0.977,2,4,106,885,0,0,none,375,1
B-01432,2023-10-16 13:10:15.220998,B,llm_agent,mobile_app,update_address,0.799,1,1,53,952,0,0,none,247,0
B-01433,2023-12-28 10:29:45.052365,B,llm_agent,voice,update_address,0.587,2,2,58,256,0,1,low_confidence,255,1
B-01434,2023-10-08 16:15:29.480744,B,llm_agent,mobile_app,update_address,0.855,2,4,77,676,0,0,none,238,1
B-01435,2023-08-05 13:37:35.129818,B,llm_agent,chat,update_address,0.773,2,4,65,983,0,1,low_confidence,344,1
B-01436,2023-10-01 06:01:46.133489,B,llm_agent,mobile_app,update_address,0.739,1,2,9,553,0,0,none,508,1
B-01437,2023-08-02 03:53:57.214852,B,llm_agent,chat,dispute_charge,0.825,1,4,24,434,0,0,none,230,1
B-01438,2023-11-03 22:36:35.979959,B,llm_agent,chat,request_statement,0.959,1,3,118,504,0,0,none,502,1
B-01439,2023-12-13 01:09:15.174094,B,llm_agent,mobile_app,request_statement,0.723,1,2,54,222,0,0,none,264,1
B-01440,2023-11-01 16:24:28.623491,B,llm_agent,chat,request_statement,0.681,2,3,30,994,0,0,none,161,1
B-01441,2023-12-08 14:33:34.708814,B,llm_agent,chat,freeze_card,0.94,1,3,98,703,0,0,none,217,1
B-01442,2023-11-11 04:00:54.323922,B,llm_agent,voice,check_balance,0.902,1,2,18,727,0,0,none,595,1
B-01443,2023-09-19 01:18:36.279404,B,llm_agent,voice,check_balance,0.947,2,4,95,291,0,0,none,235,1
B-01444,2023-10-07 11:45:22.868142,B,llm_agent,chat,request_statement,0.918,2,2,107,902,0,0,none,477,1
B-01445,2023-10-06 11:00:10.660038,B,llm_agent,voice,dispute_charge,0.655,2,3,86,865,0,0,none,428,1
B-01446,2023-09-10 19:49:58.681933,B,llm_agent,voice,check_balance,0.498,2,2,49,235,0,0,none,507,1
B-01447,2023-07-18 00:06:45.215275,B,llm_agent,mobile_app,dispute_charge,0.913,1,3,96,1086,0,0,none,444,1
B-01448,2023-11-06 10:22:27.699740,B,llm_agent,chat,check_balance,0.6,1,2,95,718,0,0,none,716,0
B-01449,2023-07-09 15:08:02.552068,B,llm_agent,mobile_app,make_payment,0.713,1,1,79,692,0,0,none,665,0
B-01450,2023-08-07 08:10:39.073172,B,llm_agent,voice,make_payment,0.645,1,4,48,981,0,0,none,253,1
B-01451,2023-09-22 01:25:22.767312,B,llm_agent,voice,check_balance,0.808,2,3,113,335,0,0,none,299,1
B-01452,2023-12-28 15:16:41.368752,B,llm_agent,voice,check_balance,0.863,1,2,76,347,0,0,none,282,0
B-01453,2023-08-26 03:45:02.065649,B,llm_agent,mobile_app,dispute_charge,0.937,2,4,55,760,0,0,none,483,1
