session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
A-01215,2023-05-30 05:44:37.455587,A,rule_based,voice,update_address,0.887,1,2,46,102,0,0,none,227,1
A-01216,2023-03-16 00:12:50.865766,A,rule_based,mobile_app,make_payment,0.842,2,1,65,757,0,0,none,290,1
A-01217,2023-06-27 07:42:00.828453,A,rule_based,voice,update_address,0.888,1,1,44,582,0,0,none,162,1
A-01218,2023-06-04 08:42:56.375275,A,rule_based,chat,request_statement,0.738,1,2,17,685,0,0,none,158,1
A-01219,2023-02-20 11:57:11.822234,A,rule_based,voice,check_balance,0.69,2,1,17,254,0,0,none,59,1
A-01220,2023-03-08 18:55:38.296587,A,rule_based,voice,check_balance,0.804,2,1,69,174,0,0,none,245,1
A-01221,2023-02-19 15:12:34.579214,A,rule_based,voice,make_payment,0.702,2,3,38,730,0,0,none,456,1
A-01222,2023-04-29 16:21:08.787976,A,rule_based,chat,loan_inquiry,0.886,1,1,59,664,0,1,none,82,0
A-01223,2023-04-26 01:54:50.191960,A,rule_based,voice,request_statement,0.643,2,2,15,686,0,0,none,217,1
A-01224,2023-04-05 01:13:31.344870,A,rule_based,chat,check_balance,0.807,1,3,38,408,0,0,none,406,1
A-01225,2023-06-23 20:25:49.505357,A,rule_based,chat,loan_inquiry,0.907,2,1,11,733,0,0,none,253,1
A-01226,2023-03-27 00:13:45.281739,A,rule_based,voice,dispute_charge,0.905,1,2,21,256,0,1,unresolved,372,1
A-01227,2023-05-22 01:40:50.674545,A,rule_based,voice,dispute_charge,0.906,1,3,13,630,0,0,none,199,1
A-01228,2023-04-29 10:58:15.262332,A,rule_based,voice,transfer_funds,0.699,1,3,20,446,0,0,none,301,1
A-01229,2023-04-04 06:33:32.189130,A,rule_based,chat,check_balance,0.752,2,3,50,215,0,1,unresolved,474,1
A-01230,2023-01-08 13:51:03.107352,A,rule_based,voice,make_payment,0.719,2,2,5,602,0,0,none,299,1
A-01231,2023-04-29 08:22:42.610451,A,rule_based,voice,update_address,0.778,1,3,19,352,0,0,none,388,1
A-01232,2023-04-26 16:00:38.750664,A,rule_based,voice,check_balance,0.852,2,2,56,211,0,0,none,342,1
A-01233,2023-01-23 11:27:20.363903,A,rule_based,voice,request_statement,0.925,1,2,16,596,0,0,none,73,1
A-01234,2023-05-24 06:21:09.696809,A,rule_based,chat,make_payment,0.898,1,3,46,640,0,0,none,102,1
A-01235,2023-03-26 01:24:51.985737,A,rule_based,voice,check_balance,0.93,2,3,70,326,0,0,none,303,1
A-01236,2023-02-28 08:18:38.816024,A,rule_based,voice,make_payment,0.91,1,2,63,776,0,0,none,186,1
A-01237,2023-05-29 07:30:16.368676,A,rule_based,voice,dispute_charge,0.851,2,3,14,597,0,0,none,248,0
A-01238,2023-03-03 19:21:45.162110,A,rule_based,chat,check_balance,0.894,2,2,16,115,0,0,none,247,1
A-01239,2023-04-22 22:23:43.506046,A,rule_based,chat,check_balance,0.749,2,1,57,335,0,0,none,387,1
A-01240,2023-04-22 05:23:30.992251,A,rule_based,voice,loan_inquiry,0.968,2,2,30,782,0,0,none,475,1
A-01241,2023-01-10 12:07:18.640979,A,rule_based,voice,make_payment,0.847,2,3,36,224,0,1,unresolved,478,1
A-01242,2023-03-18 02:38:28.622698,A,rule_based,chat,make_payment,0.896,1,2,40,767,0,0,none,65,1
A-01243,2023-02-10 02:24:15.118942,A,rule_based,voice,check_balance,0.943,1,2,48,462,0,1,unresolved,364,1
A-01244,2023-02-05 22:08:42.933885,A,rule_based,chat,make_payment,0.93,1,3,38,572,0,0,none,356,1
A-01245,2023-04-28 21:26:07.291930,A,rule_based,voice,make_payment,0.65,1,3,6,580,0,0,none,419,1
A-01246,2023-01-03 01:17:28.246684,A,rule_based,voice,request_statement,0.803,2,2,12,458,0,0,none,222,1
A-01247,2023-06-24 10:25:16.269192,A,rule_based,voice,make_payment,0.843,1,3,5,462,0,0,none,256,0
A-01248,2023-03-13 04:05:20.925387,A,rule_based,voice,loan_inquiry,0.586,1,2,24,497,0,0,none,233,1
A-01249,2023-02-23 18:49:52.474375,A,rule_based,chat,transfer_funds,0.709,2,2,66,549,0,0,none,198,1
A-01250,2023-06-15 14:17:21.867827,A,rule_based,voice,check_balance,0.882,2,3,77,616,0,0,none,141,1
A-01251,2023-03-29 14:25:25.154046,A,rule_based,voice,check_balance,0.883,1,1,40,406,0,0,none,319,1
A-01252,2023-04-21 13:53:06.311099,A,rule_based,voice,check_balance,0.669,1,1,7,404,0,0,none,37,1
A-01253,2023-05-06 06:04:30.842802,A,rule_based,voice,request_statement,0.743,1,1,10,644,0,1,customer_request,367,1
A-01254,2023-06-06 20:29:48.125230,A,rule_based,chat,check_balance,0.894,2,3,66,629,0,0,none,408,1
A-01255,2023-01-24 08:29:07.425635,A,rule_based,chat,loan_inquiry,0.661,1,1,30,554,0,1,timeout,132,1
A-01256,2023-01-15 16:44:30.241239,A,rule_based,mobile_app,freeze_card,0.754,2,3,71,422,0,0,none,126,1
A-01257,2023-06-28 20:49:50.117974,A,rule_based,voice,loan_inquiry,0.913,2,3,42,502,0,1,customer_request,256,1
A-01258,2023-01-02 14:22:40.882889,A,rule_based,voice,update_address,0.84,1,3,70,499,0,0,none,410,1
A-01259,2023-05-08 11:24:04.808221,A,rule_based,voice,transfer_funds,0.825,2,3,15,404,0,0,none,81,1
A-01260,2023-04-20 23:48:08.509180,A,rule_based,mobile_app,check_balance,0.883,1,3,69,224,0,0,none,224,1
A-01261,2023-04-10 11:01:13.489621,A,rule_based,voice,dispute_charge,0.951,1,1,45,475,0,0,none,127,1
A-01262,2023-05-22 10:46:36.421169,A,rule_based,voice,make_payment,0.871,2,3,37,410,0,0,none,413,1
A-01263,2023-06-28 15:28:59.281627,A,rule_based,chat,transfer_funds,0.76,1,1,44,135,0,0,none,426,1
A-01264,2023-01-09 10:32:48.295874,A,rule_based,voice,update_address,0.782,2,2,29,768,0,0,none,67,1
A-01265,2023-04-21 14:46:18.221587,A,rule_based,voice,loan_inquiry,0.648,2,3,50,566,0,0,none,95,1
A-01266,2023-05-10 00:28:46.301119,A,rule_based,voice,check_balance,0.755,1,1,62,179,0,0,none,100,1
A-01267,2023-02-25 01:39:28.089603,A,rule_based,chat,transfer_funds,0.941,2,1,65,243,0,0,none,395,1
A-01268,2023-06-10 17:09:40.258290,A,rule_based,chat,dispute_charge,0.867,2,3,78,499,0,0,none,435,1
A-01269,2023-03-24 06:12:32.670226,A,rule_based,voice,dispute_charge,0.651,1,1,35,702,0,0,none,197,1
A-01270,2023-01-30 14:32:49.040277,A,rule_based,chat,transfer_funds,0.924,2,1,62,439,0,1,customer_request,100,1
A-01271,2023-06-03 19:02:30.354748,A,rule_based,voice,dispute_charge,0.919,1,1,71,668,0,0,none,328,1
A-01272,2023-06-19 17:26:19.248844,A,rule_based,voice,dispute_charge,0.659,1,1,6,189,0,1,customer_request,430,1
A-01273,2023-01-18 21:54:16.010471,A,rule_based,mobile_app,update_address,0.743,2,2,40,469,0,1,customer_request,439,1
A-01274,2023-05-16 07:15:40.845988,A,rule_based,chat,check_balance,0.677,2,3,57,679,0,0,none,230,1
A-01275,2023-02-08 16:51:41.136457,A,rule_based,mobile_app,make_payment,0.983,2,2,39,692,0,0,none,381,1
A-01276,2023-01-02 05:02:23.929189,A,rule_based,chat,check_balance,0.784,2,1,12,268,0,0,none,460,1
A-01277,2023-02-16 21:51:06.173514,A,rule_based,voice,check_balance,0.813,1,3,54,569,0,0,none,401,1
A-01278,2023-06-03 21:12:37.757353,A,rule_based,voice,loan_inquiry,0.799,1,2,35,127,0,0,none,243,1
A-01279,2023-01-26 09:54:51.651741,A,rule_based,voice,update_address,0.86,2,1,51,198,0,0,none,147,1
A-01280,2023-01-24 12:29:22.468392,A,rule_based,voice,make_payment,0.697,1,2,5,730,0,0,none,197,1
A-01281,2023-05-14 00:41:09.926825,A,rule_based,voice,dispute_charge,0.718,2,1,5,618,0,0,none,192,1
A-01282,2023-03-15 03:28:25.098957,A,rule_based,voice,dispute_charge,0.869,1,2,50,244,0,0,none,474,1
A-01283,2023-01-27 17:27:35.400058,A,rule_based,voice,request_statement,0.789,1,3,78,797,0,0,none,359,0
A-01284,2023-02-11 09:36:05.855051,A,rule_based,chat,transfer_funds,0.786,1,2,52,794,0,0,none,416,1
A-01285,2023-05-24 00:40:49.137376,A,rule_based,voice,transfer_funds,0.879,1,3,75,128,0,0,none,379,0
A-01286,2023-04-23 04:31:16.222982,A,rule_based,voice,dispute_charge,0.949,1,3,68,117,0,0,none,244,1
A-01287,2023-05-17 23:12:44.270954,A,rule_based,chat,make_payment,0.879,2,2,26,271,0,0,none,385,1
A-01288,2023-01-18 14:22:49.412742,A,rule_based,chat,dispute_charge,0.776,2,3,12,655,0,0,none,317,1
A-01289,2023-03-24 11:00:37.806879,A,rule_based,voice,update_address,0.849,2,3,46,518,0,1,timeout,363,1
A-01290,2023-05-24 11:29:56.412151,A,rule_based,chat,dispute_charge,0.927,1,2,51,458,0,1,customer_request,165,1
A-01291,2023-02-17 20:13:28.861506,A,rule_based,chat,request_statement,0.699,1,3,62,390,0,0,none,134,1
A-01292,2023-01-31 10:53:46.836184,A,rule_based,mobile_app,update_address,0.782,2,2,44,435,0,0,none,111,1
A-01293,2023-03-10 17:18:23.116645,A,rule_based,voice,make_payment,0.842,2,3,74,546,0,0,none,160,1
A-01294,2023-03-02 00:12:05.353141,A,rule_based,voice,make_payment,0.873,2,1,68,144,0,1,customer_request,470,1
A-01295,2023-02-03 09:14:32.657176,A,rule_based,chat,make_payment,0.942,1,2,48,510,0,0,none,453,1
A-01296,2023-06-21 17:02:31.479141,A,rule_based,voice,check_balance,0.747,1,1,46,254,0,0,none,95,1
A-01297,2023-03-28 22:59:06.387646,A,rule_based,chat,check_balance,0.9,2,1,6,651,0,0,none,279,1
A-01298,2023-04-20 10:53:23.490222,A,rule_based,chat,freeze_card,0.803,1,2,63,236,0,0,none,453,1
A-01299,2023-01-22 19:10:54.644874,A,rule_based,chat,dispute_charge,0.837,1,1,56,149,0,0,none,369,1
A-01300,2023-04-20 19:21:05.690621,A,rule_based,mobile_app,make_payment,0.836,1,1,72,404,0,0,none,305,1
A-01301,2023-04-10 22:59:38.524778,A,rule_based,chat,update_address,0.705,1,3,11,408,0,0,none,299,1
A-01302,2023-06-17 17:56:04.905526,A,rule_based,mobile_app,freeze_card,0.75,2,1,15,462,0,0,none,176,1
A-01303,2023-03-16 05:12:30.890272,A,rule_based,chat,make_payment,0.61,1,3,55,702,0,0,none,446,1
A-01304,2023-05-21 18:30:29.786606,A,rule_based,voice,loan_inquiry,0.87,2,1,41,589,0,0,none,67,1
A-01305,2023-02-24 18:03:42.577043,A,rule_based,chat,transfer_funds,0.888,2,2,49,353,0,1,none,420,1
A-01306,2023-04-15 05:01:20.421611,A,rule_based,chat,update_address,0.786,1,1,37,608,0,0,none,422,1
A-01307,2023-06-16 20:30:43.617942,A,rule_based,mobile_app,request_statement,0.765,2,1,53,452,0,0,none,147,1
A-01308,2023-04-23 12:18:29.024922,A,rule_based,voice,check_balance,0.905,1,3,54,256,0,0,none,260,1
A-01309,2023-05-09 00:12:19.849937,A,rule_based,voice,transfer_funds,0.878,2,1,19,115,0,0,none,428,1
A-01310,2023-06-07 16:15:11.335951,A,rule_based,chat,dispute_charge,0.891,2,3,62,102,0,0,none,243,1
A-01311,2023-06-16 13:49:59.698178,A,rule_based,voice,transfer_funds,0.784,1,2,42,256,0,0,none,165,1
A-01312,2023-02-07 11:44:50.859158,A,rule_based,chat,update_address,0.906,2,2,48,673,0,0,none,61,1
A-01313,2023-02-05 06:01:13.067897,A,rule_based,voice,check_balance,0.853,2,3,51,424,0,0,none,228,1
A-01314,2023-04-10 02:03:24.725685,A,rule_based,voice,check_balance,0.807,2,2,60,416,0,0,none,154,1
A-01315,2023-06-29 04:37:50.684317,A,rule_based,voice,request_statement,0.776,1,2,27,379,0,0,none,413,1
A-01316,2023-03-30 05:27:28.932129,A,rule_based,chat,update_address,0.835,2,2,5,279,0,0,none,417,1
A-01317,2023-03-01 13:30:33.986185,A,rule_based,voice,check_balance,0.798,2,2,18,600,0,0,none,175,1
A-01318,2023-04-07 16:58:07.347759,A,rule_based,chat,freeze_card,0.746,2,3,77,108,0,0,none,124,1
A-01319,2023-01-12 14:11:23.079047,A,rule_based,chat,loan_inquiry,0.922,1,2,21,528,0,1,customer_request,160,1
A-01320,2023-02-01 21:31:59.691860,A,rule_based,chat,dispute_charge,0.869,1,1,23,755,0,0,none,210,1
A-01321,2023-01-27 19:20:10.330573,A,rule_based,voice,dispute_charge,0.905,2,3,69,716,0,1,unresolved,330,1
A-01322,2023-01-06 00:35:42.556945,A,rule_based,voice,check_balance,0.548,2,2,22,358,0,0,none,98,1
A-01323,2023-05-10 23:57:25.736960,A,rule_based,chat,freeze_card,0.89,1,3,39,698,0,0,none,479,1
A-01324,2023-02-28 14:03:00.137243,A,rule_based,voice,make_payment,0.807,1,2,32,266,0,1,customer_request,345,1
A-01325,2023-01-31 08:04:36.712437,A,rule_based,voice,loan_inquiry,0.884,1,1,54,268,0,0,none,88,1
A-01326,2023-04-03 04:53:35.119214,A,rule_based,mobile_app,make_payment,0.58,1,3,49,340,0,0,none,171,1
A-01327,2023-02-28 05:16:47.401678,A,rule_based,voice,update_address,0.743,2,3,43,112,0,0,none,345,0
A-01328,2023-03-12 17:50:12.371452,A,rule_based,voice,make_payment,0.802,2,1,42,285,0,0,none,256,1
A-01329,2023-02-26 19:05:50.818945,A,rule_based,mobile_app,check_balance,0.806,1,3,67,698,0,1,customer_request,267,1
A-01330,2023-01-01 17:12:31.615309,A,rule_based,voice,freeze_card,0.819,2,1,48,633,0,1,customer_request,48,1
A-01331,2023-05-04 21:34:50.499443,A,rule_based,voice,dispute_charge,0.908,1,3,43,330,0,0,none,214,1
A-01332,2023-01-20 22:10:58.325272,A,rule_based,voice,update_address,0.759,1,2,71,318,0,0,none,306,1
A-01333,2023-02-09 10:41:42.559123,A,rule_based,chat,transfer_funds,0.788,2,2,11,342,0,0,none,367,1
A-01334,2023-02-04 06:10:10.661505,A,rule_based,mobile_app,transfer_funds,0.714,1,1,67,183,0,0,none,231,1
A-01335,2023-03-01 15:30:24.179596,A,rule_based,chat,loan_inquiry,0.86,1,1,19,210,0,0,none,279,1
A-01336,2023-01-29 20:03:14.311527,A,rule_based,mobile_app,check_balance,0.887,1,3,29,794,0,0,none,129,1
A-01337,2023-03-04 10:49:59.435371,A,rule_based,voice,update_address,0.863,2,2,5,585,0,0,none,389,1
A-01338,2023-02-13 18:54:07.106002,A,rule_based,chat,loan_inquiry,0.858,2,1,47,574,0,0,none,344,1
A-01339,2023-01-12 00:26:57.440057,A,rule_based,voice,make_payment,0.873,2,2,67,296,0,1,timeout,364,0
A-01340,2023-06-06 16:49:55.420945,A,rule_based,mobile_app,check_balance,0.84,2,3,33,699,0,0,none,330,1
A-01341,2023-02-25 00:06:37.377599,A,rule_based,mobile_app,loan_inquiry,0.921,2,1,54,223,0,0,none,473,1
A-01342,2023-01-18 03:37:07.940445,A,rule_based,voice,dispute_charge,0.71,1,3,34,778,0,0,none,425,1
A-01343,2023-04-04 20:59:38.245463,A,rule_based,chat,update_address,0.641,1,3,61,452,0,0,none,394,1
A-01344,2023-01-23 04:33:00.861672,A,rule_based,chat,transfer_funds,0.746,2,2,79,331,0,0,none,180,1
A-01345,2023-05-20 03:45:45.469057,A,rule_based,voice,request_statement,0.948,2,1,58,625,0,0,none,60,0
A-01346,2023-01-12 02:01:00.173266,A,rule_based,chat,dispute_charge,0.657,1,3,30,392,0,0,none,30,1
A-01347,2023-03-25 15:13:38.293533,A,rule_based,mobile_app,make_payment,0.971,2,3,66,288,0,0,none,380,1
A-01348,2023-06-19 21:19:47.085961,A,rule_based,voice,dispute_charge,0.721,1,2,7,578,0,0,none,434,1
A-01349,2023-01-29 14:44:46.722496,A,rule_based,voice,check_balance,0.809,1,2,79,605,0,0,none,322,1
A-01350,2023-02-06 05:54:45.663234,A,rule_based,mobile_app,freeze_card,0.805,1,3,67,522,0,0,none,354,1
A-01351,2023-04-19 02:00:30.302018,A,rule_based,voice,loan_inquiry,0.89,2,1,54,423,0,0,none,70,0
A-01352,2023-06-26 08:58:10.521451,A,rule_based,voice,make_payment,0.868,1,1,51,330,0,0,none,284,1
A-01353,2023-03-11 10:48:37.557338,A,rule_based,chat,make_payment,0.773,2,2,23,382,0,0,none,302,1
A-01354,2023-04-27 18:08:48.482871,A,rule_based,chat,loan_inquiry,0.925,1,2,37,712,0,0,none,100,1
A-01355,2023-01-28 10:00:34.960380,A,rule_based,voice,check_balance,0.962,1,2,12,351,0,0,none,367,1
A-01356,2023-04-26 10:50:08.216526,A,rule_based,voice,update_address,0.893,2,2,30,777,0,0,none,180,1
A-01357,2023-02-15 11:30:00.434178,A,rule_based,chat,dispute_charge,0.817,1,3,49,201,0,0,none,118,1
A-01358,2023-04-21 09:24:08.871705,A,rule_based,voice,request_statement,0.842,2,2,32,213,0,0,none,343,1
A-01359,2023-01-16 23:00:59.108116,A,rule_based,chat,check_balance,0.769,2,2,62,332,0,0,none,225,1
A-01360,2023-04-05 11:51:58.225561,A,rule_based,mobile_app,request_statement,0.711,1,3,68,102,0,0,none,271,1
A-01361,2023-02-12 17:35:22.477158,A,rule_based,voice,make_payment,0.628,1,1,47,715,0,0,none,274,1
A-01362,2023-05-03 16:58:53.754179,A,rule_based,mobile_app,request_statement,0.802,2,3,30,338,0,0,none,310,1
A-01363,2023-05-15 13:56:00.528486,A,rule_based,chat,check_balance,0.755,2,3,27,171,0,0,none,215,1
A-01364,2023-06-02 15:58:32.635260,A,rule_based,mobile_app,dispute_charge,0.919,2,2,46,532,0,0,none,396,0
A-01365,2023-06-28 15:08:52.777430,A,rule_based,voice,update_address,0.919,1,2,58,770,0,0,none,424,1
A-01366,2023-03-24 16:24:45.533167,A,rule_based,voice,make_payment,0.789,2,2,14,795,0,0,none,247,1
A-01367,2023-05-01 16:58:04.376408,A,rule_based,chat,check_balance,0.772,1,1,38,175,0,0,none,106,0
A-01368,2023-01-04 07:35:25.635153,A,rule_based,mobile_app,check_balance,0.728,1,2,38,655,0,0,none,155,1
A-01369,2023-06-12 21:58:33.541978,A,rule_based,mobile_app,make_payment,0.986,2,3,26,353,0,0,none,377,1
A-01370,2023-04-21 20:00:37.399260,A,rule_based,voice,check_balance,0.684,1,2,22,685,0,0,none,145,1
A-01371,2023-03-17 20:12:37.117657,A,rule_based,voice,transfer_funds,0.916,2,1,68,524,0,0,none,380,1
A-01372,2023-03-20 04:13:51.775414,A,rule_based,voice,dispute_charge,0.742,2,2,37,612,0,0,none,327,1
A-01373,2023-05-17 10:32:28.292197,A,rule_based,chat,loan_inquiry,0.927,1,1,48,686,0,1,customer_request,231,1
A-01374,2023-05-31 00:35:25.494990,A,rule_based,chat,transfer_funds,0.658,2,3,7,726,0,0,none,86,0
A-01375,2023-05-26 10:08:37.974049,A,rule_based,chat,check_balance,0.794,2,2,26,200,0,0,none,272,1
A-01376,2023-04-02 21:43:32.524187,A,rule_based,voice,request_statement,0.897,1,1,21,606,0,0,none,341,1
A-01377,2023-03-08 19:21:12.507458,A,rule_based,mobile_app,loan_inquiry,0.771,1,2,29,198,0,0,none,99,1
A-01378,2023-06-20 04:43:48.148734,A,rule_based,voice,request_statement,0.807,2,2,68,760,0,0,none,401,1
A-01379,2023-04-25 03:44:31.009226,A,rule_based,voice,dispute_charge,0.614,1,2,47,539,0,0,none,117,1
A-01380,2023-04-08 20:34:57.816678,A,rule_based,chat,dispute_charge,0.615,1,2,72,234,0,0,none,215,1
A-01381,2023-04-18 16:44:16.030904,A,rule_based,voice,check_balance,0.869,2,3,36,304,0,0,none,269,1
A-01382,2023-04-24 09:01:23.935313,A,rule_based,chat,update_address,0.865,2,3,62,726,0,0,none,362,0
A-01383,2023-05-09 08:28:29.493631,A,rule_based,chat,transfer_funds,0.88,1,1,17,551,0,0,none,131,1
A-01384,2023-04-10 13:45:28.377280,A,rule_based,voice,transfer_funds,0.865,2,1,66,260,0,0,none,181,0
A-01385,2023-06-07 13:32:06.472523,A,rule_based,voice,check_balance,0.91,2,3,50,674,0,0,none,392,1
A-01386,2023-06-04 17:57:55.460385,A,rule_based,voice,freeze_card,0.872,1,2,7,602,0,0,none,178,1
A-01387,2023-03-21 14:33:12.444841,A,rule_based,chat,make_payment,0.869,1,1,56,153,0,0,none,307,1
A-01388,2023-01-31 08:04:33.615776,A,rule_based,voice,transfer_funds,0.717,2,2,40,298,0,0,none,209,1
A-01389,2023-04-14 19:09:09.660568,A,rule_based,voice,check_balance,0.834,1,1,5,691,0,0,none,55,1
A-01390,2023-04-22 17:35:41.048184,A,rule_based,voice,transfer_funds,0.657,1,1,68,345,0,0,none,261,1
A-01391,2023-04-05 04:59:59.134128,A,rule_based,chat,loan_inquiry,0.672,1,1,45,126,0,0,none,191,1
A-01392,2023-06-10 07:17:46.152037,A,rule_based,voice,check_balance,0.639,2,1,50,522,0,0,none,149,1
A-01393,2023-01-17 17:50:51.037243,A,rule_based,voice,check_balance,0.567,2,1,48,729,0,0,none,416,1
A-01394,2023-02-21 17:38:52.587197,A,rule_based,voice,loan_inquiry,0.809,1,3,11,489,0,0,none,378,1
A-01395,2023-06-05 20:12:43.690009,A,rule_based,voice,check_balance,0.855,2,2,29,782,0,0,none,154,1
A-01396,2023-06-19 02:15:55.844121,A,rule_based,voice,update_address,0.568,2,2,57,179,0,0,none,265,1
A-01397,2023-03-18 15:59:46.761774,A,rule_based,voice,transfer_funds,0.75,1,3,30,567,0,0,none,353,1
A-01398,2023-02-04 16:13:19.205590,A,rule_based,chat,update_address,0.783,2,3,71,554,0,0,none,53,1
A-01399,2023-03-17 15:49:24.329723,A,rule_based,voice,dispute_charge,0.642,1,3,28,788,0,0,none,72,1
A-01400,2023-03-24 02:38:20.559236,A,rule_based,voice,dispute_charge,0.898,2,1,39,464,0,0,none,272,1
A-01401,2023-04-04 12:32:22.969184,A,rule_based,mobile_app,check_balance,0.943,2,3,38,675,0,0,none,448,0
A-01402,2023-02-19 09:12:19.103005,A,rule_based,voice,transfer_funds,0.772,2,3,6,201,0,0,none,447,1
A-01403,2023-02-26 06:33:01.435481,A,rule_based,voice,make_payment,0.805,1,1,65,131,0,0,none,232,1
A-01404,2023-04-29 00:08:18.842694,A,rule_based,voice,check_balance,0.814,1,3,15,601,0,0,none,346,1
A-01405,2023-04-22 22:09:02.636300,A,rule_based,voice,make_payment,0.704,2,3,40,102,0,0,none,251,1
A-01406,2023-04-30 04:16:58.315074,A,rule_based,voice,transfer_funds,0.764,2,3,73,712,0,0,none,437,1
A-01407,2023-03-09 21:52:16.058689,A,rule_based,mobile_app,check_balance,0.479,2,2,79,114,0,1,customer_request,286,0
A-01408,2023-03-02 13:29:36.752350,A,rule_based,voice,loan_inquiry,0.905,1,1,22,581,0,1,timeout,431,1
A-01409,2023-03-05 06:38:49.442075,A,rule_based,chat,freeze_card,0.881,2,3,33,416,0,0,none,193,1
A-01410,2023-06-21 05:04:56.702335,A,rule_based,mobile_app,loan_inquiry,0.964,1,2,47,551,0,0,none,448,1
A-01411,2023-03-13 03:27:31.844101,A,rule_based,voice,transfer_funds,0.73,1,3,57,536,0,0,none,356,1
A-01412,2023-04-20 02:29:31.027847,A,rule_based,chat,loan_inquiry,0.748,1,1,23,410,0,0,none,375,1
A-01413,2023-04-05 02:40:57.246814,A,rule_based,voice,transfer_funds,0.86,1,1,46,437,0,0,none,36,1
A-01414,2023-06-07 17:16:41.682346,A,rule_based,voice,check_balance,0.665,1,3,67,452,0,0,none,392,1
A-01415,2023-03-08 10:35:04.485722,A,rule_based,chat,freeze_card,0.9,1,2,62,573,0,0,none,102,1
A-01416,2023-03-20 03:30:14.398627,A,rule_based,voice,update_address,0.837,2,3,66,597,0,0,none,451,1
A-01417,2023-06-01 16:52:16.779141,A,rule_based,mobile_app,update_address,0.748,1,3,71,414,0,0,none,114,1
A-01418,2023-01-29 23:20:12.813393,A,rule_based,chat,loan_inquiry,0.763,1,2,69,346,0,0,none,401,1
A-01419,2023-04-17 23:21:08.808557,A,rule_based,voice,transfer_funds,0.738,1,1,43,129,0,0,none,315,1
A-01420,2023-03-13 23:36:12.445276,A,rule_based,voice,freeze_card,0.733,2,3,78,645,0,0,none,206,1
A-01421,2023-06-27 10:37:10.324405,A,rule_based,chat,dispute_charge,0.596,2,3,42,258,0,0,none,430,1
A-01422,2023-05-10 20:22:45.784483,A,rule_based,voice,dispute_charge,0.982,2,2,58,403,0,0,none,204,0
A-01423,2023-01-02 21:36:10.999161,A,rule_based,voice,dispute_charge,0.725,1,3,75,794,0,0,none,58,1
A-01424,2023-06-01 02:31:38.099746,A,rule_based,voice,make_payment,0.84,2,1,8,649,0,0,none,64,1
A-01425,2023-05-07 13:44:10.012932,A,rule_based,voice,dispute_charge,0.727,1,2,75,342,0,0,none,413,1
A-01426,2023-04-11 23:21:04.159141,A,rule_based,mobile_app,check_balance,0.613,1,1,66,432,0,0,none,203,1
