session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-01202,2023-11-01 05:07:27.013333,B,llm_agent,mobile_app,freeze_card,0.466,1,3,66,628,0,0,none,666,0
B-01203,2023-11-01 07:21:20.707995,B,llm_agent,chat,credit_inquiry,0.547,3,5,91,947,0,0,none,436,1
B-01204,2023-08-06 11:54:29.272298,B,llm_agent,voice,update_address,0.612,2,4,86,412,0,0,none,218,1
B-01205,2023-09-25 13:38:53.048364,B,llm_agent,voice,update_address,0.925,2,3,52,963,0,0,none,411,1
B-01206,2023-08-02 05:12:59.071335,B,llm_agent,voice,transfer_funds,0.928,1,1,87,1064,0,0,none,56,1
B-01207,2023-08-24 13:27:53.019991,B,llm_agent,chat,update_address,0.596,2,4,98,285,0,0,none,480,1
B-01208,2023-11-20 09:02:50.531217,B,llm_agent,voice,check_balance,0.623,2,1,67,920,0,0,none,422,1
B-01209,2023-10-01 16:32:43.705621,B,llm_agent,voice,check_balance,0.693,2,1,76,903,0,0,none,619,1
B-01210,2023-12-24 12:58:15.290831,B,llm_agent,voice,profile_update,0.302,4,7,131,1881,0,1,low_confidence,294,1
B-01211,2023-12-19 16:35:57.789436,B,llm_agent,mobile_app,freeze_card,0.887,1,3,111,998,0,0,none,549,1
B-01212,2023-08-09 15:54:08.181517,B,llm_agent,voice,freeze_card,0.871,2,1,22,1154,0,0,none,336,1
B-01213,2023-11-26 18:59:14.967214,B,llm_agent,voice,dispute_charge,0.967,2,1,48,549,0,0,none,419,0
B-01214,2023-09-01 14:40:02.911329,B,llm_agent,chat,dispute_charge,0.565,2,3,71,963,0,0,none,610,1
B-01215,2023-09-09 04:04:32.250557,B,llm_agent,mobile_app,transfer_funds,0.778,2,1,55,740,0,0,none,262,1
B-01216,2023-10-17 23:42:40.517078,B,llm_agent,chat,dispute_charge,0.905,2,2,18,247,0,0,none,279,1
B-01217,2023-10-01 06:43:15.887300,B,llm_agent,voice,check_balance,0.939,1,1,115,770,0,0,none,334,1
B-01218,2023-12-19 04:19:54.388892,B,llm_agent,chat,dispute_charge,0.885,1,1,57,836,0,0,none,402,1
B-01219,2023-12-13 17:33:35.626900,B,llm_agent,voice,transfer_funds,0.79,2,4,83,466,0,0,none,65,0
B-01220,2023-09-20 22:48:36.731667,B,llm_agent,voice,check_balance,0.959,2,3,71,1041,0,0,none,123,1
B-01221,2023-11-29 07:08:32.667040,B,llm_agent,voice,loan_inquiry,0.809,2,4,39,900,0,0,none,396,1
B-01222,2023-12-15 05:48:01.618483,B,llm_agent,voice,check_balance,0.696,1,2,75,453,0,0,none,576,1
B-01223,2023-11-10 11:00:14.023655,B,llm_agent,voice,make_payment,0.791,2,4,7,760,0,0,none,73,1
B-01224,2023-11-05 17:16:00.993453,B,llm_agent,voice,update_address,0.688,1,2,118,1014,0,0,none,368,1
B-01225,2023-10-12 05:58:26.549695,B,llm_agent,chat,check_balance,0.69,2,3,39,1035,0,0,none,598,1
B-01226,2023-11-04 16:24:26.161764,B,llm_agent,voice,freeze_card,0.871,2,3,48,650,0,0,none,254,1
B-01227,2023-07-28 03:08:38.339492,B,llm_agent,voice,update_address,0.468,2,2,36,973,0,0,none,695,1
B-01228,2023-08-07 17:07:47.899359,B,llm_agent,voice,dispute_charge,0.807,1,1,102,730,0,0,none,331,1
B-01229,2023-09-06 07:01:50.222692,B,llm_agent,chat,check_balance,0.906,2,4,7,463,0,0,none,507,0
B-01230,2023-12-20 15:24:57.444056,B,llm_agent,chat,request_statement,0.805,1,1,97,378,0,1,low_confidence,195,1
B-01231,2023-08-24 15:51:25.297875,B,llm_agent,chat,make_payment,0.723,2,3,95,963,0,0,none,645,1
B-01232,2023-07-24 13:11:24.875886,B,llm_agent,voice,update_address,0.692,1,1,109,889,0,0,none,418,1
B-01233,2023-09-23 17:06:56.071073,B,llm_agent,chat,check_balance,0.823,2,3,29,1018,0,0,none,351,1
B-01234,2023-09-01 02:07:54.068897,B,llm_agent,voice,dispute_charge,0.859,1,1,102,807,0,0,none,185,1
B-01235,2023-12-29 06:13:38.769995,B,llm_agent,voice,request_statement,0.684,1,3,73,432,0,0,none,567,1
B-01236,2023-09-09 20:11:29.852175,B,llm_agent,voice,check_balance,0.767,2,3,75,412,0,0,none,277,0
B-01237,2023-10-12 01:11:54.685960,B,llm_agent,chat,update_address,0.817,2,2,90,979,0,0,none,684,0
B-01238,2023-12-24 16:25:59.355504,B,llm_agent,chat,account_balance_check,0.254,3,4,162,1808,0,1,low_confidence,89,1
B-01239,2023-12-11 01:26:45.372040,B,llm_agent,chat,request_statement,0.961,2,3,79,836,0,0,none,716,0
B-01240,2023-12-13 04:35:17.776227,B,llm_agent,chat,transfer_funds,0.604,2,2,24,379,0,0,none,237,0
B-01241,2023-11-22 23:12:47.244012,B,llm_agent,voice,check_balance,0.976,1,4,26,415,0,0,none,36,1
B-01242,2023-09-05 07:25:49.937199,B,llm_agent,voice,check_balance,0.968,1,2,85,1009,0,0,none,293,0
B-01243,2023-11-19 14:58:57.278699,B,llm_agent,voice,update_address,0.727,2,1,44,406,0,0,none,258,1
B-01244,2023-10-18 12:48:55.023513,B,llm_agent,mobile_app,check_balance,0.775,1,2,118,569,0,0,none,566,1
B-01245,2023-09-05 10:13:39.778362,B,llm_agent,chat,request_statement,0.966,1,3,31,339,0,0,none,703,1
B-01246,2023-10-06 04:34:44.396678,B,llm_agent,voice,freeze_card,0.684,2,4,71,220,0,0,none,477,1
B-01247,2023-12-06 05:04:05.290340,B,llm_agent,chat,investment_advice,0.457,3,6,100,2779,0,0,none,452,1
B-01248,2023-07-13 00:08:04.195570,B,llm_agent,voice,transfer_funds,0.995,2,2,57,361,0,0,none,111,1
B-01249,2023-12-12 11:07:10.138181,B,llm_agent,chat,request_statement,0.4,2,3,108,588,0,1,low_confidence,198,1
B-01250,2023-11-07 22:49:28.943466,B,llm_agent,mobile_app,payment_processing,0.637,3,3,171,1571,0,0,none,445,0
B-01251,2023-08-29 19:40:57.995796,B,llm_agent,chat,make_payment,0.561,1,1,103,384,0,0,none,496,0
B-01252,2023-09-12 15:35:05.867723,B,llm_agent,mobile_app,request_statement,0.716,2,2,48,1033,0,0,none,335,1
B-01253,2023-09-18 01:46:37.170230,B,llm_agent,voice,update_address,0.856,2,4,33,1190,0,0,none,603,0
B-01254,2023-09-18 06:09:50.156873,B,llm_agent,chat,freeze_card,0.786,2,4,92,390,0,0,none,316,0
B-01255,2023-07-04 18:30:44.753086,B,llm_agent,voice,freeze_card,0.967,2,2,70,738,0,0,none,631,1
B-01256,2023-08-03 02:57:51.975060,B,llm_agent,chat,request_statement,0.903,2,4,10,803,0,0,none,101,1
B-01257,2023-09-18 18:06:29.100160,B,llm_agent,voice,update_address,0.769,2,4,46,1035,0,0,none,626,1
B-01258,2023-07-17 14:42:15.223024,B,llm_agent,chat,transfer_funds,0.966,1,4,19,343,0,0,none,433,0
B-01259,2023-07-26 16:34:10.621498,B,llm_agent,voice,card_management,0.39,3,4,137,979,0,1,customer_request,689,1
B-01260,2023-12-17 22:17:39.036352,B,llm_agent,chat,update_address,0.868,2,2,82,886,0,0,none,150,1
B-01261,2023-10-12 14:09:19.913001,B,llm_agent,voice,transfer_funds,0.749,1,3,12,1110,0,0,none,110,0
B-01262,2023-12-13 11:15:07.564146,B,llm_agent,chat,check_balance,0.828,1,2,52,434,0,0,none,222,1
B-01263,2023-10-27 21:14:04.438953,B,llm_agent,voice,check_balance,0.917,1,3,100,396,0,0,none,424,0
B-01264,2023-09-04 03:35:42.408198,B,llm_agent,voice,transfer_funds,0.881,1,1,48,414,0,0,none,595,1
B-01265,2023-11-26 11:17:53.432943,B,llm_agent,chat,freeze_card,0.803,1,3,76,448,0,0,none,574,0
B-01266,2023-10-14 18:30:53.330726,B,llm_agent,voice,check_balance,0.806,1,2,18,550,0,0,none,69,0
B-01267,2023-10-05 07:36:56.408572,B,llm_agent,voice,check_balance,0.832,2,4,119,908,0,1,low_confidence,340,1
B-01268,2023-07-17 19:30:05.855393,B,llm_agent,voice,make_payment,0.672,1,4,5,433,0,0,none,567,1
B-01269,2023-08-07 14:08:59.934447,B,llm_agent,voice,check_balance,0.866,2,2,51,840,0,0,none,549,0
B-01270,2023-07-08 10:02:56.876309,B,llm_agent,voice,transfer_funds,0.838,1,4,88,476,0,0,none,298,1
B-01271,2023-07-16 15:21:09.411722,B,llm_agent,voice,freeze_card,0.782,1,4,85,483,0,0,none,309,1
B-01272,2023-12-11 01:34:47.876485,B,llm_agent,mobile_app,freeze_card,0.896,2,3,38,394,0,1,customer_request,226,1
B-01273,2023-11-22 18:51:09.543987,B,llm_agent,voice,check_balance,0.828,1,2,102,846,0,0,none,221,1
B-01274,2023-08-10 13:51:59.730109,B,llm_agent,chat,freeze_card,0.666,1,3,112,645,0,0,none,378,0
B-01275,2023-08-14 07:17:22.935797,B,llm_agent,voice,freeze_card,0.834,2,3,93,1162,0,0,none,348,1
B-01276,2023-09-28 17:04:02.707384,B,llm_agent,voice,fund_movement,0.228,3,6,143,2317,0,1,unresolved,213,1
B-01277,2023-08-30 10:57:28.819146,B,llm_agent,chat,transfer_funds,0.846,1,2,102,1161,0,1,low_confidence,62,1
B-01278,2023-10-10 12:44:51.102015,B,llm_agent,chat,check_balance,0.881,2,3,14,1143,0,0,none,611,1
B-01279,2023-08-09 16:18:14.546786,B,llm_agent,voice,check_balance,0.822,1,3,70,859,0,0,none,587,0
B-01280,2023-09-13 13:17:34.442019,B,llm_agent,voice,transfer_funds,0.822,2,4,24,206,0,0,none,60,1
B-01281,2023-12-15 15:20:06.498871,B,llm_agent,chat,dispute_charge,0.925,2,4,79,1161,0,1,low_confidence,439,1
B-01282,2023-09-23 01:27:57.837630,B,llm_agent,chat,make_payment,0.842,1,1,29,991,0,0,none,492,1
B-01283,2023-12-08 04:20:17.201849,B,llm_agent,chat,fund_movement,0.506,2,3,79,1505,0,0,none,415,1
B-01284,2023-10-06 06:09:49.613004,B,llm_agent,mobile_app,freeze_card,0.867,1,3,103,465,0,1,timeout,585,0
B-01285,2023-09-17 02:46:50.957812,B,llm_agent,voice,unknown,0.097,3,6,170,2376,1,0,none,466,1
B-01286,2023-10-02 09:52:16.283134,B,llm_agent,chat,update_address,0.7,2,2,25,204,0,0,none,178,0
B-01287,2023-11-13 14:37:57.731008,B,llm_agent,mobile_app,loan_inquiry,0.845,1,1,87,354,0,0,none,283,1
B-01288,2023-12-30 17:19:31.863256,B,llm_agent,voice,check_balance,0.735,2,1,22,615,0,0,none,561,1
B-01289,2023-07-06 09:50:55.678451,B,llm_agent,chat,update_address,0.852,2,1,17,1092,0,0,none,714,0
B-01290,2023-10-03 14:25:30.182287,B,llm_agent,chat,make_payment,0.703,1,4,65,273,0,0,none,341,1
B-01291,2023-10-31 23:38:48.831185,B,llm_agent,voice,freeze_card,0.841,1,3,8,382,0,0,none,303,1
B-01292,2023-09-13 01:22:00.731067,B,llm_agent,voice,transfer_funds,0.891,2,2,27,787,0,0,none,712,1
B-01293,2023-10-13 14:30:34.884397,B,llm_agent,mobile_app,update_address,0.871,2,4,58,456,0,0,none,191,1
B-01294,2023-07-10 19:13:37.937843,B,llm_agent,voice,make_payment,0.836,1,2,7,702,0,1,unresolved,290,0
B-01295,2023-08-21 07:31:59.416221,B,llm_agent,voice,freeze_card,0.852,1,2,44,232,0,0,none,600,1
B-01296,2023-09-08 00:39:51.456041,B,llm_agent,mobile_app,freeze_card,0.507,1,2,108,978,0,1,low_confidence,252,0
B-01297,2023-09-13 08:16:11.595585,B,llm_agent,voice,make_payment,0.853,1,4,65,614,0,0,none,481,1
B-01298,2023-11-02 17:32:59.913015,B,llm_agent,voice,make_payment,0.954,2,1,78,1196,0,0,none,646,1
B-01299,2023-12-13 03:12:28.130650,B,llm_agent,voice,insurance_claim,0.506,3,4,83,1288,0,0,none,715,1
B-01300,2023-07-12 04:13:26.734054,B,llm_agent,mobile_app,dispute_charge,0.805,2,2,107,1152,0,0,none,485,1
B-01301,2023-09-21 05:06:18.584712,B,llm_agent,voice,card_management,0.388,3,3,180,2171,0,0,none,103,1
B-01302,2023-09-11 19:07:14.217628,B,llm_agent,mobile_app,dispute_charge,0.848,1,3,97,1045,0,0,none,562,1
B-01303,2023-12-24 13:19:03.412646,B,llm_agent,mobile_app,check_balance,0.627,2,2,35,915,0,0,none,655,1
B-01304,2023-11-07 04:40:26.981457,B,llm_agent,voice,update_address,0.75,1,3,104,478,0,0,none,316,1
B-01305,2023-12-22 17:51:09.727430,B,llm_agent,chat,check_balance,0.925,2,4,62,530,0,0,none,550,1
B-01306,2023-10-01 02:19:09.669881,B,llm_agent,voice,freeze_card,0.435,1,2,13,1050,0,0,none,369,1
B-01307,2023-10-23 20:58:44.737236,B,llm_agent,chat,check_balance,0.841,2,2,56,903,0,1,unresolved,710,1
B-01308,2023-12-04 08:35:58.745201,B,llm_agent,voice,dispute_charge,0.914,1,4,86,842,0,0,none,707,1
B-01309,2023-07-07 16:56:01.883852,B,llm_agent,voice,check_balance,0.921,1,3,109,610,0,1,low_confidence,448,1
B-01310,2023-12-17 07:55:12.961806,B,llm_agent,voice,request_statement,0.891,2,3,93,458,0,1,unresolved,402,1
B-01311,2023-09-26 03:26:57.937943,B,llm_agent,voice,freeze_card,0.76,1,3,11,1194,0,1,low_confidence,526,1
B-01312,2023-12-23 22:23:58.041500,B,llm_agent,voice,make_payment,0.876,2,1,77,443,0,0,none,545,1
B-01313,2023-07-02 17:05:00.339090,B,llm_agent,chat,make_payment,0.956,1,1,20,487,0,0,none,153,1
B-01314,2023-07-18 04:44:32.793827,B,llm_agent,voice,check_balance,0.891,1,4,106,476,0,0,none,705,1
B-01315,2023-07-14 16:44:31.169688,B,llm_agent,voice,transfer_funds,0.811,1,4,20,1183,0,0,none,479,1
B-01316,2023-07-11 05:56:51.515160,B,llm_agent,chat,make_payment,0.815,1,1,89,1091,0,0,none,531,1
B-01317,2023-07-25 11:15:57.757612,B,llm_agent,chat,update_address,0.955,1,4,39,1002,0,0,none,124,0
B-01318,2023-08-30 23:21:15.266763,B,llm_agent,mobile_app,request_statement,0.756,2,2,83,1081,0,0,none,523,1
B-01319,2023-07-25 12:59:36.372051,B,llm_agent,voice,transfer_funds,0.633,1,2,88,268,0,0,none,174,0
B-01320,2023-07-27 13:24:54.695284,B,llm_agent,chat,freeze_card,0.766,1,3,116,929,0,0,none,109,1
B-01321,2023-09-21 08:23:30.240150,B,llm_agent,voice,dispute_charge,0.947,1,4,39,966,0,0,none,600,0
B-01322,2023-10-23 16:13:59.299055,B,llm_agent,chat,unknown,0.472,2,6,174,1463,1,0,none,176,1
B-01323,2023-07-09 05:26:02.902235,B,llm_agent,mobile_app,account_balance_check,0.302,4,5,182,1396,0,0,none,228,1
B-01324,2023-10-14 03:07:21.718364,B,llm_agent,voice,make_payment,0.679,1,2,57,724,0,0,none,569,0
B-01325,2023-10-15 11:46:31.501470,B,llm_agent,voice,check_balance,0.753,2,3,118,549,0,0,none,304,0
B-01326,2023-08-28 17:24:24.838231,B,llm_agent,voice,make_payment,0.777,2,4,66,1171,0,0,none,708,1
B-01327,2023-08-04 11:56:04.414878,B,llm_agent,voice,transaction_dispute,0.599,4,4,95,1177,0,0,none,388,1
B-01328,2023-10-24 18:05:11.429441,B,llm_agent,voice,freeze_card,0.433,1,3,43,919,0,0,none,329,1
B-01329,2023-11-20 23:29:25.104034,B,llm_agent,chat,update_address,0.854,2,3,20,578,0,0,none,494,1
B-01330,2023-08-21 23:37:47.420906,B,llm_agent,chat,card_management,0.156,2,4,179,1035,0,0,none,555,1
B-01331,2023-10-02 07:14:16.741282,B,llm_agent,voice,check_balance,0.905,1,4,16,213,0,0,none,428,1
B-01332,2023-07-19 02:20:46.007908,B,llm_agent,voice,credit_inquiry,0.751,3,3,47,1404,0,0,none,37,1
B-01333,2023-11-21 01:57:18.959675,B,llm_agent,voice,request_statement,0.923,2,4,46,398,0,0,none,160,1
B-01334,2023-10-30 06:37:06.311730,B,llm_agent,voice,transaction_dispute,0.499,4,5,130,1222,0,0,none,115,1
B-01335,2023-09-17 09:23:45.209463,B,llm_agent,mobile_app,request_statement,0.65,1,3,100,341,0,0,none,412,1
B-01336,2023-10-19 18:15:31.098104,B,llm_agent,chat,loan_inquiry,0.891,2,3,14,936,0,0,none,84,1
B-01337,2023-12-22 18:40:39.408326,B,llm_agent,voice,transfer_funds,0.699,2,1,110,563,0,1,low_confidence,621,1
B-01338,2023-10-11 19:56:12.051817,B,llm_agent,mobile_app,make_payment,0.919,2,1,38,300,0,0,none,103,0
B-01339,2023-09-17 04:08:19.135727,B,llm_agent,chat,transfer_funds,0.953,1,3,46,990,0,0,none,447,1
B-01340,2023-09-21 20:19:37.499371,B,llm_agent,voice,dispute_charge,0.881,2,1,51,287,0,1,unresolved,69,0
B-01341,2023-08-03 06:57:17.139124,B,llm_agent,chat,freeze_card,0.893,2,1,15,747,0,0,none,631,0
B-01342,2023-12-14 12:38:09.898066,B,llm_agent,voice,dispute_charge,0.87,2,3,54,960,0,0,none,47,1
B-01343,2023-10-09 19:40:21.528403,B,llm_agent,mobile_app,dispute_charge,0.637,1,4,91,269,0,0,none,505,1
B-01344,2023-09-11 06:47:11.754501,B,llm_agent,voice,unknown,0.434,3,7,92,2698,1,1,unresolved,492,1
B-01345,2023-12-19 08:09:17.065278,B,llm_agent,mobile_app,check_balance,0.851,2,4,16,718,0,0,none,385,0
B-01346,2023-10-09 19:55:49.376940,B,llm_agent,voice,request_statement,0.882,1,1,22,1072,0,0,none,333,1
B-01347,2023-07-27 18:08:50.349465,B,llm_agent,chat,loan_inquiry,0.887,1,2,110,1033,0,1,unresolved,666,1
B-01348,2023-11-04 21:20:52.962989,B,llm_agent,voice,check_balance,0.94,2,2,36,556,0,0,none,404,1
B-01349,2023-12-24 23:11:06.443119,B,llm_agent,voice,loan_inquiry,0.761,1,2,65,341,0,1,timeout,135,1
B-01350,2023-11-29 07:25:26.985960,B,llm_agent,chat,loan_inquiry,0.957,2,2,20,916,0,0,none,265,0
B-01351,2023-09-08 14:44:08.871293,B,llm_agent,voice,loan_inquiry,0.967,1,3,9,859,0,0,none,431,0
B-01352,2023-11-25 23:40:12.464826,B,llm_agent,voice,update_address,0.83,2,1,14,399,0,0,none,306,1
B-01353,2023-09-27 01:42:58.015243,B,llm_agent,mobile_app,transfer_funds,0.829,2,3,62,969,0,0,none,284,1
B-01354,2023-09-13 01:18:37.633737,B,llm_agent,voice,account_balance_check,0.347,3,7,41,1567,0,0,none,140,1
B-01355,2023-10-10 15:59:04.942643,B,llm_agent,voice,unknown,0.171,3,4,51,2488,1,1,low_confidence,190,1
B-01356,2023-07-15 01:16:06.187383,B,llm_agent,voice,freeze_card,0.964,1,4,69,515,0,0,none,473,1
B-01357,2023-08-18 08:34:26.577433,B,llm_agent,mobile_app,make_payment,0.738,1,3,71,810,0,0,none,613,0
B-01358,2023-10-15 00:02:48.594821,B,llm_agent,voice,check_balance,0.69,2,3,79,495,0,0,none,122,1
B-01359,2023-07-22 11:04:56.115240,B,llm_agent,voice,freeze_card,0.657,2,2,90,324,0,0,none,185,1
B-01360,2023-09-14 01:48:32.126441,B,llm_agent,voice,make_payment,0.675,1,4,107,280,0,0,none,638,1
B-01361,2023-11-29 10:24:47.571965,B,llm_agent,voice,transaction_dispute,0.456,2,3,98,2466,0,1,unresolved,283,0
B-01362,2023-12-11 13:45:05.626652,B,llm_agent,voice,dispute_charge,0.817,2,1,6,537,0,1,customer_request,224,1
B-01363,2023-08-03 09:58:21.419658,B,llm_agent,voice,unknown,0.678,3,5,128,1435,1,0,none,403,0
B-01364,2023-12-20 20:47:31.108808,B,llm_agent,voice,transfer_funds,0.881,2,3,40,201,0,0,none,210,0
B-01365,2023-09-24 11:13:01.920843,B,llm_agent,voice,dispute_charge,0.749,1,2,9,372,0,0,none,636,1
B-01366,2023-07-28 19:51:58.846467,B,llm_agent,voice,loan_inquiry,0.828,2,2,31,263,0,0,none,165,1
B-01367,2023-11-15 08:27:46.776914,B,llm_agent,voice,make_payment,0.799,2,2,35,268,0,0,none,450,1
B-01368,2023-07-16 14:35:15.997258,B,llm_agent,chat,make_payment,0.819,2,4,113,515,0,0,none,104,0
B-01369,2023-11-11 21:18:57.153097,B,llm_agent,chat,loan_inquiry,0.889,2,2,66,924,0,0,none,652,1
B-01370,2023-11-05 19:23:53.601244,B,llm_agent,chat,update_address,0.849,2,1,104,273,0,0,none,203,1
B-01371,2023-10-25 15:50:37.708271,B,llm_agent,voice,dispute_charge,0.947,2,1,88,1129,0,0,none,568,1
B-01372,2023-11-29 11:50:08.809414,B,llm_agent,chat,check_balance,0.477,2,2,110,540,0,0,none,718,0
B-01373,2023-11-28 14:33:38.613660,B,llm_agent,voice,dispute_charge,0.917,1,4,9,889,0,0,none,418,0
B-01374,2023-09-19 15:55:45.246261,B,llm_agent,chat,profile_update,0.897,3,4,49,2318,0,0,none,46,1
B-01375,2023-10-03 11:10:58.966880,B,llm_agent,mobile_app,make_payment,0.812,2,3,71,1059,0,0,none,283,1
B-01376,2023-09-15 10:45:08.786527,B,llm_agent,mobile_app,dispute_charge,0.637,2,1,107,1138,0,0,none,370,1
B-01377,2023-10-21 06:25:16.359118,B,llm_agent,chat,update_address,0.909,2,1,49,556,0,0,none,94,1
B-01378,2023-10-04 15:04:16.288998,B,llm_agent,voice,loan_inquiry,0.835,2,3,51,630,0,1,unresolved,274,1
B-01379,2023-08-24 05:50:38.373314,B,llm_agent,voice,freeze_card,0.82,2,4,56,1130,0,0,none,420,1
B-01380,2023-09-16 10:12:06.884079,B,llm_agent,voice,unknown,0.52,4,4,146,2287,1,0,none,567,1
B-01381,2023-10-12 08:38:21.004715,B,llm_agent,voice,make_payment,0.374,2,3,113,843,0,0,none,166,1
B-01382,2023-11-24 10:11:25.378384,B,llm_agent,chat,dispute_charge,0.991,2,2,43,1138,0,0,none,454,1
B-01383,2023-07-25 16:28:02.737616,B,llm_agent,voice,freeze_card,0.913,1,1,99,583,0,0,none,511,0
B-01384,2023-10-11 21:33:42.121782,B,llm_agent,voice,insurance_claim,0.221,3,7,183,1222,0,1,customer_request,50,1
B-01385,2023-12-19 17:32:03.450214,B,llm_agent,chat,freeze_card,0.895,1,3,34,889,0,0,none,326,1
B-01386,2023-09-13 18:57:40.111622,B,llm_agent,chat,dispute_charge,0.851,1,1,53,283,0,0,none,85,1
B-01387,2023-07-13 12:52:52.969705,B,llm_agent,voice,update_address,0.903,2,3,38,247,0,0,none,602,1
B-01388,2023-12-03 11:23:26.147336,B,llm_agent,chat,check_balance,0.848,1,1,101,978,0,1,unresolved,484,1
B-01389,2023-08-08 20:08:10.224663,B,llm_agent,voice,freeze_card,0.912,1,3,28,590,0,0,none,423,1
B-01390,2023-11-05 15:09:34.579328,B,llm_agent,chat,make_payment,0.783,1,1,7,257,0,0,none,506,0
B-01391,2023-09-23 12:02:39.070585,B,llm_agent,chat,make_payment,0.69,2,4,11,586,0,0,none,675,0
B-01392,2023-12-20 04:04:52.535872,B,llm_agent,chat,dispute_charge,0.68,1,1,18,1077,0,0,none,469,1
B-01393,2023-11-19 14:44:18.753644,B,llm_agent,mobile_app,request_statement,0.874,1,1,9,243,0,0,none,214,1
B-01394,2023-11-24 18:15:00.169837,B,llm_agent,voice,freeze_card,0.822,2,1,89,1175,0,0,none,482,1
B-01395,2023-10-18 23:21:15.189633,B,llm_agent,voice,request_statement,0.875,2,3,16,697,0,0,none,581,1
B-01396,2023-07-26 12:19:06.486067,B,llm_agent,chat,transfer_funds,0.887,2,2,38,205,0,0,none,606,1
B-01397,2023-08-01 00:22:02.031876,B,llm_agent,chat,request_statement,0.937,2,3,85,392,0,0,none,395,0
B-01398,2023-07-09 02:28:51.223989,B,llm_agent,voice,loan_inquiry,0.663,1,1,52,491,0,0,none,294,1
B-01399,2023-10-24 04:45:07.241063,B,llm_agent,voice,update_address,0.8,1,2,13,517,0,0,none,338,1
B-01400,2023-11-04 07:44:02.659697,B,llm_agent,voice,make_payment,0.924,2,4,76,1134,0,0,none,249,1
B-01401,2023-08-07 16:24:43.551487,B,llm_agent,voice,payment_processing,0.563,3,7,152,1753,0,0,none,175,1
B-01402,2023-12-05 04:52:50.235469,B,llm_agent,voice,check_balance,0.575,1,1,97,540,0,0,none,596,1
B-01403,2023-09-03 16:32:26.521860,B,llm_agent,voice,check_balance,0.943,1,2,5,471,0,1,low_confidence,686,1
B-01404,2023-08-10 02:35:59.765362,B,llm_agent,chat,transfer_funds,0.655,2,4,67,1076,0,1,timeout,260,1
B-01405,2023-11-15 09:40:09.257602,B,llm_agent,chat,check_balance,0.723,1,2,40,787,0,0,none,434,0
B-01406,2023-10-23 15:54:58.664288,B,llm_agent,chat,loan_inquiry,0.641,1,2,61,599,0,0,none,691,1
B-01407,2023-08-06 12:56:54.438324,B,llm_agent,voice,freeze_card,0.786,2,2,110,396,0,0,none,285,1
B-01408,2023-11-30 08:58:49.153347,B,llm_agent,chat,request_statement,0.719,1,2,100,1132,0,0,none,527,1
B-01409,2023-07-20 04:44:53.960288,B,llm_agent,voice,profile_update,0.393,3,4,86,1199,0,0,none,591,1
B-01410,2023-08-04 18:50:11.664802,B,llm_agent,voice,check_balance,0.717,2,3,100,672,0,0,none,514,1
B-01411,2023-11-18 10:46:29.874677,B,llm_agent,chat,check_balance,0.522,2,2,113,1079,0,0,none,377,1
B-01412,2023-10-07 22:31:36.478726,B,llm_agent,voice,update_address,0.749,2,2,52,795,0,0,none,656,1
B-01413,2023-09-18 05:24:53.502573,B,llm_agent,chat,transfer_funds,0.899,1,3,118,1069,0,0,none,266,1
B-01414,2023-07-28 19:33:34.217699,B,llm_agent,voice,check_balance,0.827,1,3,116,488,0,0,none,558,1
B-01415,2023-07-17 09:17:07.806168,B,llm_agent,mobile_app,check_balance,0.685,1,1,100,290,0,0,none,202,0
B-01416,2023-09-18 14:23:38.250675,B,llm_agent,voice,loan_inquiry,0.97,1,3,83,567,0,0,none,59,1
B-01417,2023-12-28 01:12:17.282221,B,llm_agent,voice,check_balance,0.721,2,2,26,781,0,0,none,599,0
B-01418,2023-10-22 21:16:22.843459,B,llm_agent,chat,transfer_funds,0.898,1,4,33,767,0,0,none,346,1
B-01419,2023-08-28 04:12:52.861966,B,llm_agent,chat,dispute_charge,0.887,2,1,92,991,0,0,none,494,0
