session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-01217,2023-07-13 11:25:49.405567,B,llm_agent,voice,transfer_funds,0.828,1,3,117,964,0,0,none,450,1
B-01218,2023-12-12 22:00:04.815526,B,llm_agent,mobile_app,check_balance,0.512,2,4,90,1123,0,0,none,261,0
B-01219,2023-07-20 10:36:19.949972,B,llm_agent,chat,make_payment,0.645,1,1,102,1087,0,0,none,611,1
B-01220,2023-10-10 23:01:11.169171,B,llm_agent,mobile_app,credit_inquiry,0.222,2,4,156,1211,0,0,none,343,1
B-01221,2023-12-06 21:08:23.049889,B,llm_agent,voice,unknown,0.099,3,7,178,1753,1,0,none,689,1
B-01222,2023-10-22 03:24:40.363715,B,llm_agent,voice,credit_inquiry,0.519,2,4,191,2100,0,0,none,366,0
B-01223,2023-08-01 20:51:36.376322,B,llm_agent,voice,loan_inquiry,0.768,2,3,106,841,0,1,unresolved,491,1
B-01224,2023-12-30 04:45:28.108601,B,llm_agent,chat,transfer_funds,0.798,2,3,76,542,0,0,none,441,1
B-01225,2023-12-05 13:45:56.874356,B,llm_agent,chat,check_balance,0.991,1,4,97,869,0,0,none,549,1
B-01226,2023-07-28 15:49:53.676890,B,llm_agent,mobile_app,payment_processing,0.519,3,6,116,975,0,0,none,589,0
B-01227,2023-10-03 16:36:54.354341,B,llm_agent,voice,check_balance,0.911,1,1,91,490,0,0,none,384,0
B-01228,2023-10-27 19:10:47.499155,B,llm_agent,voice,credit_inquiry,0.242,2,5,96,888,0,1,unresolved,441,1
B-01229,2023-10-16 23:43:05.725056,B,llm_agent,voice,make_payment,0.897,1,4,18,1074,0,0,none,165,1
B-01230,2023-09-03 18:48:32.148999,B,llm_agent,voice,check_balance,0.548,1,4,17,659,0,0,none,309,1
B-01231,2023-11-27 15:12:57.913005,B,llm_agent,chat,update_address,0.89,1,1,57,814,0,0,none,502,1
B-01232,2023-08-21 01:11:46.264587,B,llm_agent,chat,document_request,0.321,4,5,41,2822,0,1,unresolved,687,0
B-01233,2023-08-25 13:00:52.710456,B,llm_agent,chat,investment_advice,0.545,4,6,55,1272,0,0,none,532,0
B-01234,2023-10-09 02:27:56.072424,B,llm_agent,mobile_app,profile_update,0.593,2,5,151,2110,0,0,none,477,1
B-01235,2023-07-12 14:04:40.730351,B,llm_agent,chat,transfer_funds,0.767,2,4,50,242,0,0,none,194,1
B-01236,2023-07-15 06:48:05.266382,B,llm_agent,voice,transfer_funds,0.867,2,3,67,981,0,0,none,370,1
B-01237,2023-12-24 21:04:02.839348,B,llm_agent,voice,make_payment,0.773,1,2,55,862,0,0,none,645,1
B-01238,2023-09-18 09:19:56.907684,B,llm_agent,chat,dispute_charge,0.801,2,1,116,502,0,0,none,245,0
B-01239,2023-10-12 04:54:07.102201,B,llm_agent,voice,update_address,0.613,1,1,6,902,0,0,none,381,1
B-01240,2023-12-29 06:07:17.034576,B,llm_agent,voice,dispute_charge,0.921,2,4,42,664,0,0,none,38,1
B-01241,2023-12-26 12:01:08.960523,B,llm_agent,voice,check_balance,0.911,2,2,101,877,0,0,none,503,0
B-01242,2023-11-19 02:39:12.799269,B,llm_agent,voice,transfer_funds,0.616,2,2,70,870,0,0,none,321,1
B-01243,2023-10-16 04:57:24.610319,B,llm_agent,voice,card_management,0.643,4,6,173,2209,0,1,customer_request,389,1
B-01244,2023-08-15 12:10:57.881558,B,llm_agent,voice,make_payment,0.921,1,4,20,780,0,0,none,128,1
B-01245,2023-08-03 06:50:53.118616,B,llm_agent,chat,make_payment,0.966,1,4,43,859,0,0,none,428,1
B-01246,2023-07-22 20:01:03.349828,B,llm_agent,voice,credit_inquiry,0.713,4,4,53,2771,0,1,low_confidence,405,1
B-01247,2023-09-07 10:45:22.882054,B,llm_agent,mobile_app,check_balance,0.665,1,4,80,649,0,0,none,538,0
B-01248,2023-08-18 08:11:46.801071,B,llm_agent,chat,make_payment,0.833,1,4,99,1070,0,0,none,674,1
B-01249,2023-12-02 12:21:30.255008,B,llm_agent,voice,make_payment,0.779,2,4,52,776,0,0,none,185,0
B-01250,2023-12-16 07:24:55.273040,B,llm_agent,chat,dispute_charge,0.636,2,1,26,1190,0,0,none,618,0
B-01251,2023-10-19 16:56:36.682666,B,llm_agent,mobile_app,loan_inquiry,0.814,2,2,51,388,0,0,none,572,1
B-01252,2023-10-28 10:01:28.640649,B,llm_agent,voice,dispute_charge,0.841,1,1,9,661,0,0,none,308,0
B-01253,2023-10-06 22:04:56.988056,B,llm_agent,voice,update_address,0.966,1,3,40,1034,0,1,customer_request,265,1
B-01254,2023-07-21 06:22:56.304525,B,llm_agent,mobile_app,card_management,0.45,4,5,141,1055,0,0,none,571,1
B-01255,2023-12-04 21:02:25.832799,B,llm_agent,voice,freeze_card,0.693,2,1,86,858,0,0,none,414,1
B-01256,2023-07-08 02:39:20.707826,B,llm_agent,chat,check_balance,0.689,2,2,89,538,0,0,none,355,1
B-01257,2023-11-01 12:25:47.822840,B,llm_agent,voice,transfer_funds,0.763,1,1,92,340,0,0,none,448,1
B-01258,2023-07-31 11:45:54.958249,B,llm_agent,voice,make_payment,0.955,2,2,118,589,0,0,none,336,1
B-01259,2023-11-20 18:10:17.946094,B,llm_agent,chat,request_statement,0.876,2,1,56,271,0,0,none,673,0
B-01260,2023-10-28 03:28:32.843213,B,llm_agent,voice,transaction_dispute,0.692,3,4,158,1297,0,1,low_confidence,518,0
B-01261,2023-08-15 01:59:59.249322,B,llm_agent,chat,check_balance,0.846,1,2,102,641,0,0,none,152,1
B-01262,2023-11-20 06:25:29.371424,B,llm_agent,chat,dispute_charge,0.85,1,2,60,240,0,0,none,521,1
B-01263,2023-11-21 11:57:06.797892,B,llm_agent,mobile_app,credit_inquiry,0.342,3,6,99,1220,0,0,none,322,1
B-01264,2023-09-30 09:34:42.712914,B,llm_agent,voice,payment_processing,0.666,4,6,161,1012,0,0,none,260,0
B-01265,2023-10-09 12:33:23.115136,B,llm_agent,voice,update_address,0.692,2,4,46,690,0,0,none,103,1
B-01266,2023-07-20 10:31:05.099875,B,llm_agent,voice,request_statement,0.874,1,3,78,311,0,0,none,289,1
B-01267,2023-09-17 02:55:25.548625,B,llm_agent,chat,fund_movement,0.474,4,5,42,1576,0,0,none,325,1
B-01268,2023-10-29 18:56:33.069203,B,llm_agent,voice,dispute_charge,0.818,1,1,96,1120,0,0,none,699,1
B-01269,2023-07-13 14:31:34.140443,B,llm_agent,voice,dispute_charge,0.653,2,1,20,883,0,0,none,531,1
B-01270,2023-09-04 17:30:26.127558,B,llm_agent,voice,transfer_funds,0.787,1,4,67,1160,0,1,low_confidence,479,0
B-01271,2023-09-21 11:06:34.239012,B,llm_agent,voice,update_address,0.792,1,3,6,718,0,0,none,249,1
B-01272,2023-11-08 02:48:49.671865,B,llm_agent,voice,check_balance,0.797,2,3,40,360,0,0,none,352,1
B-01273,2023-09-06 14:30:35.030963,B,llm_agent,voice,account_balance_check,0.723,3,5,74,2954,0,0,none,467,1
B-01274,2023-12-17 10:56:46.147559,B,llm_agent,voice,dispute_charge,0.876,2,1,49,429,0,0,none,435,1
B-01275,2023-11-24 23:56:45.112279,B,llm_agent,chat,freeze_card,0.901,1,4,34,1187,0,0,none,541,1
B-01276,2023-09-30 19:16:09.779685,B,llm_agent,chat,loan_inquiry,0.923,1,2,36,673,0,0,none,481,1
B-01277,2023-11-08 06:46:43.976063,B,llm_agent,voice,card_management,0.585,3,4,132,929,0,0,none,408,1
B-01278,2023-08-26 23:59:58.799503,B,llm_agent,voice,request_statement,0.804,2,1,104,443,0,0,none,303,1
B-01279,2023-09-29 04:27:01.440064,B,llm_agent,chat,transfer_funds,0.881,1,3,112,1153,0,0,none,607,1
B-01280,2023-10-13 14:32:40.633639,B,llm_agent,mobile_app,check_balance,0.617,1,4,49,302,0,0,none,98,1
B-01281,2023-08-21 20:00:54.368626,B,llm_agent,voice,check_balance,0.866,1,2,63,1008,0,0,none,73,1
B-01282,2023-12-02 17:35:40.752368,B,llm_agent,chat,make_payment,0.602,1,1,17,372,0,0,none,382,1
B-01283,2023-10-10 02:25:39.084121,B,llm_agent,voice,freeze_card,0.699,2,2,83,424,0,0,none,526,1
B-01284,2023-09-23 11:46:11.604883,B,llm_agent,chat,dispute_charge,0.896,2,3,57,812,0,0,none,580,1
B-01285,2023-08-27 17:07:44.121341,B,llm_agent,voice,freeze_card,0.832,2,3,85,283,0,0,none,622,1
B-01286,2023-12-10 12:55:32.900017,B,llm_agent,chat,update_address,0.817,1,4,14,1190,0,0,none,586,1
B-01287,2023-08-26 11:29:19.159331,B,llm_agent,chat,transfer_funds,0.924,2,2,12,907,0,0,none,554,0
B-01288,2023-07-23 16:08:33.580372,B,llm_agent,voice,check_balance,0.87,1,1,18,916,0,0,none,632,1
B-01289,2023-07-16 20:00:59.688849,B,llm_agent,mobile_app,make_payment,0.993,2,2,66,495,0,0,none,312,0
B-01290,2023-12-05 12:53:32.903975,B,llm_agent,mobile_app,update_address,0.693,1,3,24,498,0,0,none,285,1
B-01291,2023-08-28 10:25:40.524238,B,llm_agent,voice,dispute_charge,0.895,2,3,36,1016,0,0,none,247,1
B-01292,2023-10-27 10:52:02.358166,B,llm_agent,voice,dispute_charge,0.787,1,2,13,960,0,0,none,245,1
B-01293,2023-12-29 20:31:21.727875,B,llm_agent,voice,request_statement,0.825,1,1,66,226,0,0,none,151,1
B-01294,2023-08-18 03:17:51.119715,B,llm_agent,voice,dispute_charge,0.64,2,1,27,1088,0,0,none,173,1
B-01295,2023-10-24 18:15:56.953522,B,llm_agent,chat,update_address,0.772,1,1,77,743,0,0,none,313,1
B-01296,2023-10-08 22:58:12.803158,B,llm_agent,voice,credit_inquiry,0.552,3,3,67,2455,0,1,low_confidence,492,0
B-01297,2023-07-13 07:39:02.870074,B,llm_agent,chat,unknown,0.535,3,6,109,2019,1,1,low_confidence,237,1
B-01298,2023-09-02 06:05:12.492618,B,llm_agent,chat,profile_update,0.33,4,7,73,1399,0,0,none,412,1
B-01299,2023-07-24 07:46:17.900828,B,llm_agent,voice,make_payment,0.952,2,2,60,970,0,0,none,475,1
B-01300,2023-08-14 06:28:36.930548,B,llm_agent,voice,fund_movement,0.451,3,6,155,2886,0,1,unresolved,75,0
B-01301,2023-12-05 05:03:08.652801,B,llm_agent,voice,dispute_charge,0.874,1,2,58,220,0,0,none,166,1
B-01302,2023-08-30 13:09:14.172580,B,llm_agent,voice,unknown,0.456,2,6,58,2770,1,0,none,33,1
B-01303,2023-07-06 01:12:47.611486,B,llm_agent,voice,dispute_charge,0.722,2,3,25,239,0,0,none,33,1
B-01304,2023-12-10 06:33:23.407215,B,llm_agent,voice,freeze_card,0.856,2,2,86,536,0,0,none,86,1
B-01305,2023-12-16 20:23:28.497131,B,llm_agent,voice,check_balance,0.837,1,4,77,565,0,0,none,561,1
B-01306,2023-10-08 09:12:11.772725,B,llm_agent,voice,make_payment,0.716,1,3,90,329,0,0,none,674,1
B-01307,2023-09-03 15:23:18.305702,B,llm_agent,voice,check_balance,0.785,2,2,84,812,0,0,none,551,1
B-01308,2023-11-26 19:16:07.614921,B,llm_agent,chat,freeze_card,0.743,2,4,104,453,0,0,none,36,1
B-01309,2023-07-19 02:30:26.050374,B,llm_agent,chat,check_balance,0.883,2,2,56,632,0,0,none,198,1
B-01310,2023-10-21 04:39:01.473155,B,llm_agent,voice,payment_processing,0.592,3,5,55,2050,0,1,unresolved,562,1
B-01311,2023-07-27 23:57:03.055078,B,llm_agent,voice,document_request,0.625,2,6,124,863,0,0,none,474,1
B-01312,2023-12-05 08:35:01.849068,B,llm_agent,voice,fund_movement,0.57,2,4,89,957,0,0,none,284,0
B-01313,2023-11-18 09:54:43.005932,B,llm_agent,chat,loan_inquiry,0.718,2,3,83,995,0,0,none,579,1
B-01314,2023-12-12 15:52:00.291824,B,llm_agent,voice,freeze_card,0.844,1,2,44,217,0,0,none,87,1
B-01315,2023-12-24 22:54:39.933764,B,llm_agent,voice,dispute_charge,0.715,2,1,46,372,0,0,none,276,1
B-01316,2023-11-23 20:22:00.177956,B,llm_agent,chat,transfer_funds,0.829,1,1,101,242,0,0,none,400,1
B-01317,2023-08-18 22:09:18.243393,B,llm_agent,voice,transfer_funds,0.866,1,4,63,1134,0,0,none,396,1
B-01318,2023-10-22 03:36:00.113378,B,llm_agent,voice,loan_inquiry,0.892,2,4,91,760,0,0,none,415,0
B-01319,2023-12-19 09:43:53.106025,B,llm_agent,voice,loan_inquiry,0.676,1,1,115,260,0,1,low_confidence,223,1
B-01320,2023-08-04 20:28:17.755221,B,llm_agent,mobile_app,transfer_funds,0.833,2,2,41,617,0,0,none,666,1
B-01321,2023-08-05 00:21:14.080447,B,llm_agent,voice,card_management,0.736,3,7,111,2897,0,1,low_confidence,229,1
B-01322,2023-11-14 18:21:47.952249,B,llm_agent,voice,make_payment,0.657,1,3,44,614,0,0,none,426,1
B-01323,2023-10-24 00:01:38.684406,B,llm_agent,voice,loan_inquiry,0.955,1,3,75,824,0,0,none,308,1
B-01324,2023-09-21 15:59:08.543654,B,llm_agent,voice,update_address,0.702,1,4,90,692,0,0,none,427,1
B-01325,2023-07-17 13:42:52.806206,B,llm_agent,chat,transfer_funds,0.864,1,4,38,767,0,0,none,424,1
B-01326,2023-11-17 09:20:12.383783,B,llm_agent,voice,check_balance,0.836,1,4,38,397,0,0,none,408,1
B-01327,2023-08-31 22:24:45.073674,B,llm_agent,voice,credit_inquiry,0.418,3,3,86,1094,0,1,low_confidence,543,0
B-01328,2023-12-14 11:27:58.205922,B,llm_agent,voice,dispute_charge,0.763,1,1,54,975,0,0,none,504,1
B-01329,2023-10-17 23:06:43.574079,B,llm_agent,voice,check_balance,0.958,1,4,45,201,0,0,none,250,1
B-01330,2023-11-16 01:50:53.038735,B,llm_agent,mobile_app,payment_processing,0.612,2,6,70,1886,0,0,none,575,0
B-01331,2023-08-03 03:25:45.339111,B,llm_agent,mobile_app,check_balance,0.751,1,3,5,266,0,1,customer_request,337,1
B-01332,2023-11-01 16:59:10.967164,B,llm_agent,voice,update_address,0.892,1,1,29,686,0,0,none,94,0
B-01333,2023-12-25 04:07:02.013194,B,llm_agent,chat,investment_advice,0.58,4,6,129,1440,0,1,customer_request,694,1
B-01334,2023-08-10 23:00:54.306280,B,llm_agent,voice,loan_inquiry,0.531,1,1,16,591,0,0,none,125,1
B-01335,2023-11-13 14:01:03.888125,B,llm_agent,chat,dispute_charge,0.855,1,3,89,842,0,0,none,664,1
B-01336,2023-09-13 12:57:23.176358,B,llm_agent,mobile_app,check_balance,0.884,2,3,21,428,0,0,none,72,1
B-01337,2023-07-19 09:02:41.945735,B,llm_agent,voice,transfer_funds,0.659,1,1,116,472,0,0,none,106,1
B-01338,2023-12-11 17:51:05.401403,B,llm_agent,chat,update_address,0.801,2,2,73,348,0,0,none,689,1
B-01339,2023-09-18 13:18:10.135757,B,llm_agent,voice,make_payment,0.803,2,1,51,1080,0,0,none,544,1
B-01340,2023-09-02 10:42:05.433014,B,llm_agent,voice,dispute_charge,0.812,1,4,5,305,0,1,low_confidence,431,1
B-01341,2023-11-22 21:37:17.081112,B,llm_agent,voice,freeze_card,0.74,2,2,101,842,0,0,none,457,1
B-01342,2023-07-03 08:35:07.446559,B,llm_agent,voice,make_payment,0.87,1,3,27,346,0,1,customer_request,705,1
B-01343,2023-10-16 22:37:07.284190,B,llm_agent,voice,credit_inquiry,0.344,2,3,145,2730,0,0,none,460,1
B-01344,2023-07-10 16:07:02.348585,B,llm_agent,chat,update_address,0.748,1,1,93,378,0,0,none,134,1
B-01345,2023-12-20 08:42:54.104290,B,llm_agent,voice,credit_inquiry,0.86,4,7,168,1075,0,0,none,466,0
B-01346,2023-12-12 14:17:10.070960,B,llm_agent,chat,request_statement,0.693,2,4,15,1082,0,0,none,535,0
B-01347,2023-10-27 13:54:51.703870,B,llm_agent,chat,dispute_charge,0.777,2,3,8,658,0,0,none,331,1
B-01348,2023-10-05 11:15:08.306140,B,llm_agent,voice,loan_inquiry,0.873,1,2,17,734,0,0,none,245,1
B-01349,2023-11-20 15:15:16.035250,B,llm_agent,chat,profile_update,0.866,4,6,159,1762,0,0,none,597,1
B-01350,2023-11-07 00:26:53.390514,B,llm_agent,voice,make_payment,0.865,1,4,94,1184,0,0,none,155,1
B-01351,2023-09-17 08:23:53.022001,B,llm_agent,voice,make_payment,0.761,2,1,50,529,0,0,none,479,1
B-01352,2023-07-30 13:13:20.108817,B,llm_agent,voice,transfer_funds,0.622,1,1,66,439,0,0,none,586,1
B-01353,2023-12-02 03:21:31.955671,B,llm_agent,mobile_app,unknown,0.415,2,6,131,2971,1,0,none,525,1
B-01354,2023-11-04 10:34:57.320846,B,llm_agent,voice,unknown,0.499,3,7,63,806,1,1,low_confidence,144,1
B-01355,2023-08-27 11:05:33.772164,B,llm_agent,voice,update_address,0.915,1,4,10,348,0,0,none,601,1
B-01356,2023-09-18 09:02:51.845306,B,llm_agent,voice,payment_processing,0.566,3,3,118,2668,0,0,none,443,1
B-01357,2023-11-11 11:08:18.110274,B,llm_agent,chat,payment_processing,0.265,4,4,178,2767,0,0,none,328,0
B-01358,2023-10-25 03:26:42.491436,B,llm_agent,voice,document_request,0.757,3,5,198,2749,0,1,unresolved,158,1
B-01359,2023-12-16 04:20:38.334212,B,llm_agent,chat,payment_processing,0.858,3,6,129,1048,0,0,none,110,1
B-01360,2023-07-06 09:36:49.535944,B,llm_agent,voice,request_statement,0.639,2,1,26,660,0,0,none,262,1
B-01361,2023-10-23 23:18:18.014001,B,llm_agent,voice,update_address,0.578,2,2,88,578,0,0,none,101,1
B-01362,2023-09-09 08:37:40.912195,B,llm_agent,chat,update_address,0.905,1,2,69,1102,0,1,customer_request,90,1
B-01363,2023-08-22 21:19:25.266651,B,llm_agent,chat,investment_advice,0.195,4,5,53,2203,0,0,none,474,1
B-01364,2023-12-12 16:10:35.674119,B,llm_agent,voice,check_balance,0.875,2,2,31,858,0,0,none,676,1
B-01365,2023-09-17 13:00:34.449124,B,llm_agent,chat,make_payment,0.954,2,4,50,275,0,0,none,373,1
B-01366,2023-09-16 12:30:27.876044,B,llm_agent,chat,payment_processing,0.203,3,4,114,941,0,0,none,703,1
B-01367,2023-08-20 20:16:23.307621,B,llm_agent,voice,check_balance,0.864,1,4,26,686,0,0,none,587,1
B-01368,2023-11-14 05:53:17.451043,B,llm_agent,voice,make_payment,0.912,2,4,99,891,0,0,none,133,0
B-01369,2023-09-19 18:38:50.584266,B,llm_agent,chat,loan_inquiry,0.826,2,1,109,705,0,1,unresolved,61,1
B-01370,2023-09-11 01:25:41.835730,B,llm_agent,mobile_app,account_balance_check,0.648,4,5,151,999,0,0,none,277,1
B-01371,2023-11-04 15:54:14.348280,B,llm_agent,chat,update_address,0.896,1,2,92,947,0,0,none,68,1
B-01372,2023-10-22 05:27:24.745250,B,llm_agent,chat,update_address,0.689,1,4,90,564,0,0,none,116,1
B-01373,2023-12-29 21:13:08.361956,B,llm_agent,voice,make_payment,0.794,1,4,117,431,0,0,none,559,1
B-01374,2023-08-26 20:14:42.151645,B,llm_agent,voice,make_payment,0.615,1,3,91,453,0,0,none,110,0
B-01375,2023-12-18 21:30:43.956029,B,llm_agent,mobile_app,document_request,0.693,4,4,57,2990,0,1,low_confidence,716,0
B-01376,2023-10-01 05:01:12.675505,B,llm_agent,chat,freeze_card,0.745,2,1,99,428,0,0,none,188,1
B-01377,2023-07-06 01:33:55.720183,B,llm_agent,voice,make_payment,0.982,2,1,67,657,0,0,none,614,1
B-01378,2023-11-09 06:17:21.378295,B,llm_agent,voice,make_payment,0.832,2,4,11,960,0,0,none,83,1
B-01379,2023-09-09 12:32:27.781106,B,llm_agent,voice,dispute_charge,0.935,2,4,62,1014,0,0,none,319,0
B-01380,2023-12-08 18:26:04.881371,B,llm_agent,mobile_app,document_request,0.536,3,5,113,2629,0,0,none,120,1
B-01381,2023-09-14 07:05:35.270540,B,llm_agent,voice,profile_update,0.621,3,4,181,2155,0,0,none,634,1
B-01382,2023-07-22 16:40:11.076823,B,llm_agent,mobile_app,check_balance,0.697,2,2,73,317,0,0,none,78,1
B-01383,2023-11-01 15:41:04.916222,B,llm_agent,chat,loan_inquiry,0.67,1,4,95,435,0,0,none,55,1
B-01384,2023-09-01 18:09:47.659590,B,llm_agent,voice,profile_update,0.608,4,7,78,2396,0,1,customer_request,709,1
B-01385,2023-10-22 10:42:36.205835,B,llm_agent,mobile_app,document_request,0.369,2,7,120,2101,0,0,none,535,0
B-01386,2023-08-23 08:34:16.779664,B,llm_agent,voice,transfer_funds,0.57,1,2,85,1135,0,0,none,595,1
B-01387,2023-08-31 15:34:27.905255,B,llm_agent,voice,transaction_dispute,0.511,4,6,117,1275,0,0,none,149,0
B-01388,2023-10-04 16:01:38.120028,B,llm_agent,chat,check_balance,0.722,2,1,58,873,0,0,none,408,1
B-01389,2023-10-02 23:47:12.724221,B,llm_agent,mobile_app,make_payment,0.738,2,1,90,672,0,0,none,226,1
B-01390,2023-12-30 00:54:01.935916,B,llm_agent,voice,make_payment,0.922,1,1,115,994,0,0,none,44,1
B-01391,2023-10-07 17:14:48.863932,B,llm_agent,voice,request_statement,0.735,2,4,63,1063,0,0,none,270,1
B-01392,2023-10-19 13:05:59.164501,B,llm_agent,voice,transfer_funds,0.841,1,3,118,454,0,0,none,435,1
B-01393,2023-12-04 15:13:32.412348,B,llm_agent,mobile_app,make_payment,0.721,2,2,17,338,0,0,none,152,1
B-01394,2023-07-02 10:59:09.494738,B,llm_agent,mobile_app,make_payment,0.716,1,3,97,565,0,0,none,638,0
B-01395,2023-12-20 07:46:13.723429,B,llm_agent,mobile_app,document_request,0.442,4,6,76,885,0,0,none,377,1
B-01396,2023-08-31 09:03:57.252600,B,llm_agent,chat,check_balance,0.992,2,2,9,1197,0,0,none,708,1
B-01397,2023-11-29 02:25:07.694317,B,llm_agent,voice,insurance_claim,0.431,4,5,145,2848,0,0,none,323,1
B-01398,2023-10-17 11:47:05.446294,B,llm_agent,voice,request_statement,0.673,1,1,12,1153,0,0,none,252,0
B-01399,2023-12-04 03:48:18.867145,B,llm_agent,chat,update_address,0.848,1,3,13,991,0,1,customer_request,396,1
B-01400,2023-09-09 03:35:03.594773,B,llm_agent,mobile_app,freeze_card,0.549,1,3,14,1168,0,0,none,186,1
B-01401,2023-12-04 05:09:39.365336,B,llm_agent,voice,check_balance,0.886,2,3,81,696,0,0,none,284,0
B-01402,2023-12-18 11:43:38.717339,B,llm_agent,voice,transfer_funds,0.872,1,1,42,694,0,0,none,129,1
B-01403,2023-08-24 14:16:05.297364,B,llm_agent,chat,transaction_dispute,0.549,2,5,117,1912,0,0,none,93,1
B-01404,2023-10-22 14:15:55.705669,B,llm_agent,voice,card_management,0.582,3,3,90,2254,0,0,none,711,1
B-01405,2023-08-08 04:33:22.964658,B,llm_agent,chat,make_payment,0.777,1,1,5,220,0,0,none,585,1
B-01406,2023-10-29 18:22:00.044588,B,llm_agent,voice,dispute_charge,0.821,2,3,52,992,0,0,none,552,1
B-01407,2023-12-18 00:28:44.432028,B,llm_agent,chat,freeze_card,0.905,2,2,61,370,0,1,low_confidence,586,1
B-01408,2023-10-27 13:15:55.980530,B,llm_agent,chat,make_payment,0.888,1,3,73,859,0,0,none,520,1
B-01409,2023-11-12 11:35:15.549355,B,llm_agent,voice,account_balance_check,0.388,4,4,44,1716,0,0,none,529,1
B-01410,2023-12-08 13:09:55.665844,B,llm_agent,voice,update_address,0.895,1,3,54,221,0,0,none,144,1
B-01411,2023-11-02 06:20:55.832923,B,llm_agent,chat,make_payment,0.835,1,4,16,945,0,0,none,484,0
B-01412,2023-08-16 02:35:23.737236,B,llm_agent,mobile_app,dispute_charge,0.807,1,2,11,250,0,0,none,367,0
B-01413,2023-10-30 03:32:11.753709,B,llm_agent,voice,check_balance,0.785,2,1,109,1134,0,0,none,359,1
B-01414,2023-12-17 17:37:07.107287,B,llm_agent,voice,check_balance,0.808,1,3,118,981,0,0,none,571,1
B-01415,2023-11-10 08:02:08.488909,B,llm_agent,mobile_app,update_address,0.786,2,3,73,374,0,0,none,541,1
B-01416,2023-08-19 01:15:24.753971,B,llm_agent,voice,update_address,0.948,2,2,109,721,0,0,none,425,1
B-01417,2023-12-12 15:21:45.484118,B,llm_agent,voice,check_balance,0.874,1,4,31,572,0,0,none,629,1
B-01418,2023-12-17 06:27:57.398859,B,llm_agent,voice,payment_processing,0.851,2,4,77,2239,0,0,none,36,1
B-01419,2023-08-13 08:03:42.904740,B,llm_agent,chat,document_request,0.242,2,5,107,1828,0,0,none,552,1
B-01420,2023-09-06 03:34:38.115964,B,llm_agent,voice,loan_inquiry,0.641,2,3,82,412,0,0,none,610,0
B-01421,2023-07-21 12:40:22.841812,B,llm_agent,voice,dispute_charge,0.313,2,2,86,603,0,0,none,206,1
B-01422,2023-12-17 15:22:30.446790,B,llm_agent,voice,profile_update,0.391,2,6,58,2803,0,0,none,285,1
B-01423,2023-10-14 18:17:13.448750,B,llm_agent,chat,freeze_card,0.817,1,1,16,255,0,0,none,169,0
B-01424,2023-08-29 11:09:58.504763,B,llm_agent,voice,transfer_funds,0.83,1,2,84,266,0,0,none,207,1
B-01425,2023-08-19 20:38:21.341013,B,llm_agent,voice,check_balance,0.814,1,4,18,702,0,0,none,420,1
B-01426,2023-10-12 13:16:36.320154,B,llm_agent,chat,make_payment,0.924,1,4,26,945,0,0,none,519,0
B-01427,2023-12-25 08:02:18.225633,B,llm_agent,voice,profile_update,0.766,4,5,144,1723,0,1,low_confidence,302,1
B-01428,2023-09-24 00:31:08.341036,B,llm_agent,chat,update_address,0.913,2,1,85,530,0,0,none,340,1
B-01429,2023-12-27 11:14:19.802468,B,llm_agent,mobile_app,request_statement,0.835,1,1,93,930,0,1,timeout,269,1
B-01430,2023-11-13 17:15:57.814714,B,llm_agent,voice,loan_inquiry,0.825,1,3,42,560,0,1,low_confidence,99,0
